#TIME	REQUESTED	bash	cellranger	cr_lib	mrjob	mrp	python	python3	python3.11	slurm_script	sps
2124	0	0	1.56648e-06	0.22161	3.87803e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195446
2125	0	0	1.56648e-06	0.221758	3.89572e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195461
2126	0	0	1.56648e-06	0.258696	3.89572e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195477
2127	0	0	1.56648e-06	0.258861	3.89572e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195492
2128	0	0	1.56648e-06	0.258861	3.89572e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195507
2129	0	0	1.56648e-06	0.295881	3.91342e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195522
2130	0	0	1.56648e-06	0.295881	3.91342e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195538
2131	0	0	1.56648e-06	0.295881	3.91342e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195557
2132	0	0	1.56648e-06	0.332851	3.91342e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195572
2133	0	0	1.56648e-06	0.332851	3.93111e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195591
2134	0	0	1.56648e-06	0.369636	3.93111e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195606
2135	0	0	1.56648e-06	0.369636	3.93111e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195621
2136	0	0	1.56648e-06	0.369892	3.93111e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195641
2137	0	0	1.56648e-06	0.369892	3.94881e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195656
2138	0	0	1.56648e-06	0.407354	3.94881e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195671
2139	0	0	1.56648e-06	0.407354	3.94881e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195686
2140	0	0	1.56648e-06	0.40758	3.9665e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195702
2141	0	0	1.56648e-06	0.444576	3.9665e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195717
2142	0	0	1.56648e-06	0.444576	3.9665e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195732
2143	0	0	1.56648e-06	0.444789	3.9665e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195747
2144	0	0	1.56648e-06	0.481548	3.9842e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195763
2145	0	0	1.56648e-06	0.481766	3.9842e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195778
2146	0	0	1.56648e-06	0.481766	3.9842e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195793
2147	0	0	1.56648e-06	0.481909	3.9842e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195808
2148	0	0	1.56648e-06	0.518647	4.00189e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195824
2149	0	0	1.56648e-06	0.518904	4.00189e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195839
2150	0	0	1.56648e-06	0.518904	4.00189e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195854
2151	0	0	1.56648e-06	0.518999	4.00189e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195873
2152	0	0	1.56648e-06	0.555949	4.01959e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195889
2153	0	0	1.56648e-06	0.556154	4.01959e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195904
2154	0	0	1.56648e-06	0.592592	4.01959e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195919
2155	0	0	1.56648e-06	0.592796	4.03728e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195934
2156	0	0	1.56648e-06	0.592796	4.03728e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.19595
2157	0	0	1.56648e-06	0.592923	4.03728e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195965
2158	0	0	1.56648e-06	0.62997	4.03728e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.19598
2159	0	0	1.56648e-06	0.630228	4.05498e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.195995
2160	0	0	1.56648e-06	0.630228	4.05498e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196011
2161	0	0	1.56648e-06	0.666909	4.05498e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196026
2162	0	0	1.56648e-06	0.667148	4.05498e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196041
2163	0	0	1.56648e-06	0.667252	4.07267e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196056
2164	0	0	1.56648e-06	0.704142	4.07267e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196072
2165	0	0	1.56648e-06	0.704142	4.07267e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196087
2166	0	0	1.56648e-06	0.704326	4.07267e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196102
2167	0	0	1.56648e-06	0.704326	4.09037e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196117
2168	0	0	1.56648e-06	0.741532	4.09037e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196133
2169	0	0	1.56648e-06	0.741532	4.09037e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196148
2170	0	0	1.56648e-06	0.777966	4.10806e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196163
2171	0	0	1.56648e-06	0.778413	4.10806e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196178
2172	0	0	1.56648e-06	0.778413	4.10806e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196194
2173	0	0	1.56648e-06	0.815388	4.10806e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196209
2174	0	0	1.56648e-06	0.815388	4.12576e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196224
2175	0	0	1.56648e-06	0.815388	4.12576e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196239
2176	0	0	1.56648e-06	0.815585	4.12576e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.196255
2177	0	0	1.56648e-06	0.852328	4.12576e-06	74.8402	0	0	1.90735e-05	3.8147e-06	0.19627
2178	0	0	1.56648e-06	0.852328	4.14345e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196289
2179	0	0	1.56648e-06	0.852626	4.14345e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196304
2180	0	0	1.56648e-06	0.88949	4.14345e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.19632
2181	0	0	1.56648e-06	0.889675	4.14345e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196335
2182	0	0	1.56648e-06	0.889675	4.16115e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.19635
2183	0	0	1.56648e-06	0.926694	4.16115e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196365
2184	0	0	1.56648e-06	0.927094	4.16115e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196381
2185	0	0	1.56648e-06	0.927094	4.17884e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196396
2186	0	0	1.56648e-06	0.964119	4.17884e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196415
2187	0	0	1.56648e-06	0.964119	4.17884e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.19643
2188	0	0	1.56648e-06	0.964119	4.17884e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196445
2189	0	0	1.56648e-06	1.00102	4.19654e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196461
2190	0	0	1.56648e-06	1.00102	4.19654e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196476
2191	0	0	1.56648e-06	1.00125	4.19654e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196491
2192	0	0	1.56648e-06	1.03783	4.19654e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.19651
2193	0	0	1.56648e-06	1.03811	4.21423e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196526
2194	0	0	1.56648e-06	1.03811	4.21423e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196541
2195	0	0	1.56648e-06	1.07528	4.21423e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196556
2196	0	0	1.56648e-06	1.07528	4.21423e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196571
2197	0	0	1.56648e-06	1.07528	4.23193e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.19659
2198	0	0	1.56648e-06	1.11541	4.23193e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196606
2199	0	0	1.56648e-06	1.11541	4.23193e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196621
2200	0	0	1.56648e-06	1.11569	4.24962e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196636
2201	0	0	1.56648e-06	1.15244	4.24962e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196651
2202	0	0	1.56648e-06	1.15244	4.24962e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196667
2203	0	0	1.56648e-06	1.15275	4.24962e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196682
2204	0	0	1.56648e-06	1.18981	4.26732e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196697
2205	0	0	1.56648e-06	1.19011	4.26732e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196712
2206	0	0	1.56648e-06	1.19011	4.26732e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196728
2207	0	0	1.56648e-06	1.22718	4.26732e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196743
2208	0	0	1.56648e-06	1.22718	4.28502e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196758
2209	0	0	1.56648e-06	1.22744	4.28502e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196774
2210	0	0	1.56648e-06	1.26397	4.28502e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196789
2211	0	0	1.56648e-06	1.26397	4.28502e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196804
2212	0	0	1.56648e-06	1.26418	4.30271e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196819
2213	0	0	1.56648e-06	1.30109	4.30271e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196835
2214	0	0	1.56648e-06	1.30556	4.30271e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.19685
2215	0	0	1.56648e-06	1.30556	4.32041e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196865
2216	0	0	1.56648e-06	1.3427	4.32041e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.19688
2217	0	0	1.56648e-06	1.3427	4.32041e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196896
2218	0	0	1.56648e-06	1.3427	4.32041e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196911
2219	0	0	1.56648e-06	1.34288	4.3381e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196926
2220	0	0	1.56648e-06	1.37985	4.3381e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196941
2221	0	0	1.56648e-06	1.38001	4.3381e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196957
2222	0	0	1.56648e-06	1.38001	4.3381e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196972
2223	0	0	1.56648e-06	1.41692	4.3558e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.196987
2224	0	0	1.56648e-06	1.41692	4.3558e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197002
2225	0	0	1.56648e-06	1.4171	4.3558e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197018
2226	0	0	1.56648e-06	1.4171	4.3558e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197033
2227	0	0	1.56648e-06	1.45418	4.37349e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197052
2228	0	0	1.56648e-06	1.45418	4.37349e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197067
2229	0	0	1.56648e-06	1.45418	4.37349e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197083
2230	0	0	1.56648e-06	1.49103	4.39119e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197098
2231	0	0	1.56648e-06	1.49103	4.39119e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197113
2232	0	0	1.56648e-06	1.49126	4.39119e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197128
2233	0	0	1.56648e-06	1.52827	4.39119e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197147
2234	0	0	1.56648e-06	1.52827	4.40888e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197163
2235	0	0	1.56648e-06	1.52868	4.40888e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197178
2236	0	0	1.56648e-06	1.56517	4.40888e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197193
2237	0	0	1.56648e-06	1.56533	4.40888e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197212
2238	0	0	1.56648e-06	1.56533	4.42658e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197227
2239	0	0	1.56648e-06	1.60259	4.42658e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197243
2240	0	0	1.56648e-06	1.60259	4.42658e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197258
2241	0	0	1.56648e-06	1.60274	4.42658e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197273
2242	0	0	1.56648e-06	1.6395	4.44427e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197289
2243	0	0	1.56648e-06	1.6395	4.44427e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197304
2244	0	0	1.56648e-06	1.63987	4.44427e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197319
2245	0	0	1.56648e-06	1.67633	4.46197e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197334
2246	0	0	1.56648e-06	1.67633	4.46197e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.19735
2247	0	0	1.56648e-06	1.6766	4.46197e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197365
2248	0	0	1.56648e-06	1.71324	4.46197e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.19738
2249	0	0	1.56648e-06	1.71324	4.47966e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197395
2250	0	0	1.56648e-06	1.71351	4.47966e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197411
2251	0	0	1.56648e-06	1.71351	4.47966e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197426
2252	0	0	1.56648e-06	1.75023	4.47966e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197441
2253	0	0	1.56648e-06	1.75066	4.49736e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197456
2254	0	0	1.56648e-06	1.78668	4.49736e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197472
2255	0	0	1.56648e-06	1.78681	4.49736e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197487
2256	0	0	1.56648e-06	1.78681	4.49736e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197502
2257	0	0	1.56648e-06	1.82317	4.51505e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197517
2258	0	0	1.56648e-06	1.82317	4.51505e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197533
2259	0	0	1.56648e-06	1.82363	4.51505e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197548
2260	0	0	1.56648e-06	1.86013	4.53275e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197563
2261	0	0	1.56648e-06	1.86013	4.53275e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197582
2262	0	0	1.56648e-06	1.89682	4.53275e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197598
2263	0	0	1.56648e-06	1.89736	4.53275e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197613
2264	0	0	1.56648e-06	1.89736	4.55044e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197628
2265	0	0	1.56648e-06	1.93409	4.55044e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197643
2266	0	0	1.56648e-06	1.93409	4.55044e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197659
2267	0	0	1.56648e-06	1.93436	4.55044e-06	74.8403	0	0	1.90735e-05	3.8147e-06	0.197674
2268	0	0	1.56648e-06	5.79404e-05	3.78955e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197689
2269	0	0	1.56648e-06	5.79404e-05	3.78955e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197704
2270	0	0	1.56648e-06	5.79404e-05	3.78955e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.19772
2271	0	0	1.56648e-06	0.000231255	3.78955e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197735
2272	0	0	1.56648e-06	0.000231255	3.80725e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.19775
2273	0	0	1.56648e-06	0.0376683	3.80725e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197765
2274	0	0	1.56648e-06	0.0376683	3.80725e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197784
2275	0	0	1.56648e-06	0.0743074	3.82494e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197803
2276	0	0	1.56648e-06	0.0746967	3.82494e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197819
2277	0	0	1.56648e-06	0.111042	3.82494e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197834
2278	0	0	1.56648e-06	0.111432	3.82494e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197849
2279	0	0	1.56648e-06	0.111432	3.84264e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197865
2280	0	0	1.56648e-06	0.148487	3.84264e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.19788
2281	0	0	1.56648e-06	0.14876	3.84264e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197895
2282	0	0	1.56648e-06	0.14876	3.84264e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.19791
2283	0	0	1.56648e-06	0.148944	3.86033e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197926
2284	0	0	1.56648e-06	0.185751	3.86033e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197941
2285	0	0	1.56648e-06	0.185847	3.86033e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197956
2286	0	0	1.56648e-06	0.185847	3.86033e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.197971
2287	0	0	1.56648e-06	0.186017	3.87803e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.19799
2288	0	0	1.56648e-06	0.222953	3.87803e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198006
2289	0	0	1.56648e-06	0.223169	3.87803e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198021
2290	0	0	1.56648e-06	0.223169	3.89572e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198036
2291	0	0	1.56648e-06	0.260318	3.89572e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198051
2292	0	0	1.56648e-06	0.260485	3.89572e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198067
2293	0	0	1.56648e-06	0.260485	3.89572e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198082
2294	0	0	1.56648e-06	0.297488	3.91342e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198097
2295	0	0	1.56648e-06	0.29785	3.91342e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198112
2296	0	0	1.56648e-06	0.334687	3.91342e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198128
2297	0	0	1.56648e-06	0.334687	3.91342e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198143
2298	0	0	1.56648e-06	0.334954	3.93111e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198158
2299	0	0	1.56648e-06	0.334954	3.93111e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198174
2300	0	0	1.56648e-06	0.372162	3.93111e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198189
2301	0	0	1.56648e-06	0.372162	3.93111e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198204
2302	0	0	1.56648e-06	0.3723	3.94881e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198219
2303	0	0	1.56648e-06	0.409223	3.94881e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198235
2304	0	0	1.56648e-06	0.409364	3.94881e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.19825
2305	0	0	1.56648e-06	0.409364	3.9665e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198265
2306	0	0	1.56648e-06	0.409364	3.9665e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.19828
2307	0	0	1.56648e-06	0.446465	3.9665e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198296
2308	0	0	1.56648e-06	0.446465	3.9665e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198311
2309	0	0	1.56648e-06	0.474967	3.9842e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198326
2310	0	0	1.56648e-06	0.483558	3.9842e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198341
2311	0	0	1.56648e-06	0.483558	3.9842e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198357
2312	0	0	1.56648e-06	0.520902	3.9842e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198372
2313	0	0	1.56648e-06	0.520902	4.00189e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198387
2314	0	0	1.56648e-06	0.521149	4.00189e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198402
2315	0	0	1.56648e-06	0.557709	4.00189e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198421
2316	0	0	1.56648e-06	0.557709	4.00189e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198437
2317	0	0	1.56648e-06	0.557964	4.01959e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198452
2318	0	0	1.56648e-06	0.594645	4.01959e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198467
2319	0	0	1.56648e-06	0.594645	4.01959e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198483
2320	0	0	1.56648e-06	0.595091	4.03728e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198498
2321	0	0	1.56648e-06	0.631791	4.03728e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198513
2322	0	0	1.56648e-06	0.632004	4.03728e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198532
2323	0	0	1.56648e-06	0.632004	4.03728e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198547
2324	0	0	1.56648e-06	0.668991	4.05498e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198563
2325	0	0	1.56648e-06	0.668991	4.05498e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198582
2326	0	0	1.56648e-06	0.669134	4.05498e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198597
2327	0	0	1.56648e-06	0.705143	4.05498e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198612
2328	0	0	1.56648e-06	0.705296	4.07267e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198627
2329	0	0	1.56648e-06	0.705296	4.07267e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198643
2330	0	0	1.56648e-06	0.742157	4.07267e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198658
2331	0	0	1.56648e-06	0.742157	4.07267e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198673
2332	0	0	1.56648e-06	0.742303	4.09037e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198689
2333	0	0	1.56648e-06	0.779032	4.09037e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198704
2334	0	0	1.56648e-06	0.779032	4.09037e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198719
2335	0	0	1.56648e-06	0.779422	4.10806e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198734
2336	0	0	1.56648e-06	0.779422	4.10806e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.19875
2337	0	0	1.56648e-06	0.81711	4.10806e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198769
2338	0	0	1.56648e-06	0.853484	4.10806e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198784
2339	0	0	1.56648e-06	0.853484	4.12576e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198799
2340	0	0	1.56648e-06	0.853821	4.12576e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198814
2341	0	0	1.56648e-06	0.890153	4.12576e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.19883
2342	0	0	1.56648e-06	0.890153	4.12576e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198845
2343	0	0	1.56648e-06	0.890341	4.14345e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.19886
2344	0	0	1.56648e-06	0.927113	4.14345e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198875
2345	0	0	1.56648e-06	0.927113	4.14345e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198891
2346	0	0	1.56648e-06	0.927346	4.14345e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198906
2347	0	0	1.56648e-06	0.927346	4.16115e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198921
2348	0	0	1.56648e-06	0.964186	4.16115e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198936
2349	0	0	1.56648e-06	0.964505	4.16115e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198952
2350	0	0	1.56648e-06	0.964505	4.17884e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198967
2351	0	0	1.56648e-06	1.00164	4.17884e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198982
2352	0	0	1.56648e-06	1.00164	4.17884e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.198997
2353	0	0	1.56648e-06	1.00175	4.17884e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.199013
2354	0	0	1.56648e-06	1.00175	4.19654e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.199028
2355	0	0	1.56648e-06	1.03865	4.19654e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.199043
2356	0	0	1.56648e-06	1.03886	4.19654e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.199062
2357	0	0	1.56648e-06	1.03886	4.19654e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.199078
2358	0	0	1.56648e-06	1.07558	4.21423e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.199093
2359	0	0	1.56648e-06	1.07587	4.21423e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.199108
2360	0	0	1.56648e-06	1.07603	4.21423e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.199123
2361	0	0	1.56648e-06	1.07603	4.21423e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.199139
2362	0	0	1.56648e-06	1.11632	4.23193e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.199154
2363	0	0	1.56648e-06	1.11654	4.23193e-06	76.8188	0	0	1.90735e-05	3.8147e-06	0.199169
