#TIME	REQUESTED	bash	cellranger	cr_lib	mrjob	mrp	python	python3	python3.11	slurm_script	sps
2566	1	0	1.21448e-07	0.95093	0.000109125	0.00329858	0	0	2.87709e-05	0	0.00101463
2567	1	0	1.21401e-07	0.951241	0.000108303	0.00329863	0	0	2.87597e-05	0	0.00101448
2568	1	0	1.21354e-07	0.951555	0.00010983	0.00329868	0	0	2.87485e-05	0	0.00101408
2569	1	0	1.21306e-07	0.951856	0.000109014	0.00329886	0	0	2.87374e-05	0	0.00101381
2570	1	0	1.21259e-07	0.952151	0.000110514	0.00329879	0	0	2.87262e-05	0	0.00101342
2571	1	0	1.21212e-07	0.952444	0.000109705	0.00329885	0	0	2.87151e-05	0	0.00101315
2572	1	0	1.21165e-07	0.952735	0.000108909	0.0032989	0	0	2.87039e-05	0	0.00101287
2573	1	0	1.21118e-07	0.953035	0.000110376	0.00329895	0	0	2.86928e-05	0	0.00101248
2574	1	0	1.21071e-07	0.953311	0.000109586	0.00329889	0	0	2.86817e-05	0	0.00101209
2575	1	0	1.21025e-07	0.953578	0.000108808	0.00329894	0	0	2.86706e-05	0	0.00101194
2576	1	0	1.20978e-07	0.953868	0.00010804	0.00329887	0	0	2.86595e-05	0	0.00101167
2577	1	0	1.20931e-07	0.954139	0.000109472	0.00329893	0	0	2.86484e-05	0	0.00101128
2578	1	0	1.20884e-07	0.954408	0.000110885	0.0032991	0	0	2.86374e-05	0	0.00101101
2579	1	0	1.20837e-07	0.954693	0.000110119	0.00329903	0	0	2.86263e-05	0	0.00101062
2580	1	0	1.20791e-07	0.954969	0.000109363	0.00329909	0	0	2.86152e-05	0	0.00101035
2581	1	0	1.20744e-07	0.955178	0.000108618	0.00329902	0	0	2.86042e-05	0	0.00101008
2582	1	0	1.20697e-07	0.955429	0.000109998	0.00329907	0	0	2.85931e-05	0	0.00100969
2583	1	0	1.20651e-07	0.955661	0.000109258	0.00329913	0	0	2.85821e-05	0	0.00100942
2584	1	0	1.20604e-07	0.955903	0.000108529	0.00329906	0	0	2.85711e-05	0	0.00100903
2585	1	0	1.20558e-07	0.956148	0.000109882	0.00329911	0	0	2.85601e-05	0	0.00100888
2586	1	0	1.20511e-07	0.956396	0.000109158	0.00329917	0	0	2.8549e-05	0	0.00100849
2587	1	0	1.20465e-07	0.956622	0.000108443	0.00329922	0	0	2.8538e-05	0	0.00100822
2588	1	0	1.20418e-07	0.956859	0.00010977	0.00329915	0	0	2.85271e-05	0	0.00100784
2589	1	0	1.20372e-07	0.957098	0.000109061	0.0032992	0	0	2.85161e-05	0	0.00100745
2590	1	0	1.20326e-07	0.957331	0.000110367	0.00329926	0	0	2.85051e-05	0	0.0010073
2591	1	0	1.20279e-07	0.957572	0.000109663	0.00329919	0	0	2.84941e-05	0	0.00100691
2592	1	0	1.20233e-07	0.957771	0.000108968	0.00329912	0	0	2.84832e-05	0	0.00100665
2593	1	0	1.20185e-07	0.957817	0.000110229	0.00329926	0	0	2.84719e-05	0	0.00100625
2594	1	0	1.20139e-07	0.958032	0.000109539	0.00329907	0	0	2.84609e-05	0	0.00100598
2595	1	0	1.20093e-07	0.958258	0.000108858	0.00329913	0	0	2.845e-05	0	0.00100559
2596	1	0	1.20047e-07	0.958466	0.000108185	0.00329918	0	0	2.84391e-05	0	0.00100533
2597	1	0	1.20001e-07	0.958683	0.00010944	0.00329923	0	0	2.84282e-05	0	0.00100506
2598	1	0	1.19955e-07	0.95888	0.000108772	0.00329916	0	0	2.84173e-05	0	0.0010048
2599	1	0	1.19909e-07	0.959006	0.000110008	0.00329934	0	0	2.84064e-05	0	0.00100441
2600	1	0	1.19863e-07	0.959218	0.000109345	0.00329927	0	0	2.83955e-05	0	0.00100415
2601	1	0	1.19817e-07	0.959421	0.000110563	0.0032992	0	0	2.83846e-05	0	0.00100376
2602	1	0	1.19771e-07	0.959622	0.000109904	0.00329926	0	0	2.83737e-05	0	0.00100362
2603	1	0	1.19725e-07	0.959794	0.000109253	0.00329931	0	0	2.83629e-05	0	0.00100323
2604	1	0	1.19679e-07	0.959994	0.000108609	0.00329936	0	0	2.8352e-05	0	0.00100285
2605	1	0	1.19633e-07	0.960187	0.000109803	0.0032993	0	0	2.83411e-05	0	0.0010027
2606	1	0	1.19587e-07	0.960393	0.000110983	0.00329935	0	0	2.83303e-05	0	0.00100232
2607	1	0	1.19542e-07	0.960586	0.000110341	0.00329928	0	0	2.83195e-05	0	0.00100194
2608	1	0	1.19496e-07	0.960779	0.000109706	0.00329934	0	0	2.83086e-05	0	0.00100167
2609	1	0	1.1945e-07	0.960953	0.000109078	0.00329951	0	0	2.82978e-05	0	0.00100129
2610	1	0	1.19405e-07	0.961134	0.000110236	0.00329944	0	0	2.8287e-05	0	0.00100115
2611	1	0	1.19359e-07	0.96133	0.000109612	0.00329949	0	0	2.82762e-05	0	0.00100076
2612	1	0	1.19314e-07	0.23125	0	0.00329967	0	0	2.82654e-05	0	0.0010005
2613	1	0	1.19268e-07	0.664773	0	0.00329972	0	0	2.82546e-05	0	0.00100012
2614	1	0	1.19222e-07	0.820238	0.000148104	0.00329977	0	0	2.82439e-05	0	0.000999976
2615	1	0	1.19177e-07	0.875101	0.000100482	0.0032997	0	0	2.82331e-05	0	0.000999595
2616	1	0	1.19132e-07	0.903125	0.000152068	0.00329976	0	0	2.82224e-05	0	0.000999214
2617	1	0	1.19086e-07	0.920588	0.000122309	0.00329969	0	0	2.82116e-05	0	0.000998952
2618	1	0	1.19041e-07	0.932121	0.000102291	0.00329974	0	0	2.82009e-05	0	0.000998691
2619	1	0	1.18995e-07	0.940801	8.79044e-05	0.0032998	0	0	2.81901e-05	0	0.00099843
2620	1	0	1.1895e-07	0.947184	0.000115598	0.00329997	0	0	2.81794e-05	0	0.00099805
2621	1	0	1.18905e-07	0.952129	0.000102909	0.00330002	0	0	2.81687e-05	0	0.00099767
2622	1	0	1.1886e-07	0.956033	9.273e-05	0.00329995	0	0	2.8158e-05	0	0.000997529
2623	1	0	1.18815e-07	0.959206	8.43834e-05	0.0033	0	0	2.81473e-05	0	0.00099715
2624	1	0	1.18769e-07	0.962087	0.00010322	0.00329994	0	0	2.81366e-05	0	0.00099689
2625	1	0	1.18724e-07	0.964313	9.53471e-05	0.00329999	0	0	2.81259e-05	0	0.000996511
2626	1	0	1.18679e-07	0.966401	8.85897e-05	0.00330004	0	0	2.81152e-05	0	0.000996251
2627	1	0	1.18634e-07	0.968315	0.00012409	0.00330009	0	0	2.81045e-05	0	0.000995992
2628	1	0	1.18589e-07	0.969856	0.000116387	0.00329991	0	0	2.80939e-05	0	0.000995733
2629	1	0	1.18544e-07	0.971235	0.000109585	0.00329996	0	0	2.80832e-05	0	0.000995355
2630	1	0	1.18499e-07	0.972358	0.000103534	0.0032999	0	0	2.80726e-05	0	0.000995096
2631	1	0	1.18454e-07	0.973446	0.000114469	0.00329995	0	0	2.80619e-05	0	0.000994719
2632	1	0	1.18409e-07	0.974503	0.000108777	0.00330012	0	0	2.80513e-05	0	0.000994461
2633	1	0	1.18364e-07	0.975518	0.000103624	0.00330005	0	0	2.80407e-05	0	0.000994203
2634	1	0	1.1832e-07	0.976357	9.89371e-05	0.00329999	0	0	2.80301e-05	0	0.000993826
2635	1	0	1.18275e-07	0.977124	0.000108178	0.00330016	0	0	2.80195e-05	0	0.000993569
2636	1	0	1.1823e-07	0.977736	0.000103691	0.00329997	0	0	2.80089e-05	0	0.000993193
2637	1	0	1.18185e-07	0.97815	9.95619e-05	0.00330014	0	0	2.79983e-05	0	0.000993054
2638	1	0	1.18141e-07	0.978795	0.000107717	0.00330008	0	0	2.79877e-05	0	0.000992678
2639	1	0	1.18096e-07	0.979036	0.000115271	0.00330013	0	0	2.79771e-05	0	0.000992303
2640	1	0	1.18051e-07	0.979471	0.00011117	0.00330018	0	0	2.79666e-05	0	0.000992047
2641	1	0	1.18007e-07	0.979832	0.000107351	0.00330011	0	0	2.7956e-05	0	0.00099179
2642	1	0	1.17962e-07	0.980025	0.000114165	0.00330028	0	0	2.79455e-05	0	0.000991534
2643	1	0	1.17918e-07	0.980316	0.000110495	0.00330022	0	0	2.79349e-05	0	0.00099116
2644	1	0	1.17873e-07	0.980646	0.000107054	0.00330015	0	0	2.79244e-05	0	0.000990904
2645	1	0	1.17829e-07	0.981023	0.000103821	0.0033002	0	0	2.79139e-05	0	0.00099053
2646	1	0	1.17785e-07	0.981387	0.000109938	0.00330014	0	0	2.79034e-05	0	0.000990275
2647	1	0	1.1774e-07	0.981749	0.000106807	0.00330019	0	0	2.78929e-05	0	0.00099002
2648	1	0	1.17696e-07	0.982029	0.000112503	0.00330024	0	0	2.78824e-05	0	0.000989647
2649	1	0	1.17651e-07	0.98237	0.000109472	0.00330029	0	0	2.78719e-05	0	0.000989392
2650	1	0	1.17607e-07	0.982702	0.000114799	0.00330034	0	0	2.78614e-05	0	0.000989138
2651	1	0	1.17563e-07	0.982944	0.000111864	0.00330028	0	0	2.78509e-05	0	0.000988766
2652	1	0	1.17519e-07	0.983058	0.000109075	0.00330033	0	0	2.78404e-05	0	0.000988511
2653	1	0	1.17475e-07	0.983356	0.000114023	0.00330038	0	0	2.783e-05	0	0.000988257
2654	1	0	1.1743e-07	0.983618	0.000111316	0.00330031	0	0	2.78195e-05	0	0.000988004
2655	1	0	1.17386e-07	0.983809	0.000108733	0.00330048	0	0	2.78091e-05	0	0.000987633
2656	1	0	1.17342e-07	0.984049	0.000113353	0.0033003	0	0	2.77986e-05	0	0.000987379
2657	1	0	1.17298e-07	0.984271	0.00011084	0.00330035	0	0	2.77882e-05	0	0.000987009
2658	1	0	1.17254e-07	0.984422	0.000108436	0.00330052	0	0	2.77778e-05	0	0.000986756
2659	1	0	1.1721e-07	0.98464	0.000106135	0.00330045	0	0	2.77674e-05	0	0.000986386
2660	1	0	1.17166e-07	0.984862	0.000103928	0.00330051	0	0	2.7757e-05	0	0.000986133
2661	1	0	1.17122e-07	0.985011	0.000108176	0.00330056	0	0	2.77466e-05	0	0.000985881
2662	1	0	1.17078e-07	0.985167	0.000112253	0.00330061	0	0	2.77362e-05	0	0.000985512
2663	1	0	1.17035e-07	0.985292	0.000110057	0.00330066	0	0	2.77258e-05	0	0.00098526
2664	1	0	1.16991e-07	0.985491	0.000113942	0.00330048	0	0	2.77154e-05	0	0.000985008
2665	1	0	1.16947e-07	0.98557	0.000111796	0.00330065	0	0	2.7705e-05	0	0.000984756
2666	1	0	1.16903e-07	0.985738	0.00010973	0.0033007	0	0	2.76947e-05	0	0.000984388
2667	1	0	1.1686e-07	0.985844	0.000107739	0.00330063	0	0	2.76843e-05	0	0.000984137
2668	1	0	1.16816e-07	0.985996	0.000111388	0.00330068	0	0	2.7674e-05	0	0.000983769
2669	1	0	1.16772e-07	0.986148	0.000109438	0.00330073	0	0	2.76636e-05	0	0.000983519
2670	1	0	1.16729e-07	0.98629	0.000107555	0.00330078	0	0	2.76533e-05	0	0.000983268
2671	1	0	1.16685e-07	0.986405	0.000111022	0.00330072	0	0	2.7643e-05	0	0.000983018
2672	1	0	1.16641e-07	0.986413	0.000109175	0.00330065	0	0	2.76327e-05	0	0.000982651
2673	1	0	1.16598e-07	0.986554	0.000107388	0.00330082	0	0	2.76224e-05	0	0.000982401
2674	1	0	1.16554e-07	0.986574	0.000105659	0.00330087	0	0	2.76121e-05	0	0.000982035
2675	1	0	1.16511e-07	0.986638	0.000103985	0.00330081	0	0	2.76018e-05	0	0.000981785
2676	1	0	1.16468e-07	0.986774	0.000107238	0.00330074	0	0	2.75915e-05	0	0.000981419
2677	1	0	1.16424e-07	0.986809	0.00011039	0.00330079	0	0	2.75812e-05	0	0.00098117
2678	1	0	1.16381e-07	0.986904	0.00010872	0.00330084	0	0	2.7571e-05	0	0.000980921
2679	1	0	1.16338e-07	0.986936	0.000111757	0.00330089	0	0	2.75607e-05	0	0.000980556
2680	1	0	1.16294e-07	0.986991	0.000110116	0.00330094	0	0	2.75505e-05	0	0.000980308
2681	1	0	1.16251e-07	0.98698	0.000108523	0.00330099	0	0	2.75402e-05	0	0.000979943
2682	1	0	1.16208e-07	0.987041	0.000106975	0.00330093	0	0	2.753e-05	0	0.000979811
2683	1	0	1.16165e-07	0.987126	0.000109865	0.00330086	0	0	2.75197e-05	0	0.000979447
2684	1	0	1.16121e-07	0.987136	0.000108341	0.00330103	0	0	2.75095e-05	0	0.0009792
2685	1	0	1.16078e-07	0.987248	0.00010686	0.00330097	0	0	2.74993e-05	0	0.000978836
2686	1	0	1.16035e-07	0.987251	0.000109634	0.00330102	0	0	2.74891e-05	0	0.000978589
2687	1	0	1.15992e-07	0.987325	0.000108175	0.00330107	0	0	2.74789e-05	0	0.000978342
2688	1	0	1.15949e-07	0.987385	0.000110859	0.00330112	0	0	2.74687e-05	0	0.000977979
2689	1	0	1.15906e-07	0.987484	0.000109422	0.00330128	0	0	2.74585e-05	0	0.000977732
2690	1	0	1.15863e-07	0.987532	0.000108021	0.00330122	0	0	2.74483e-05	0	0.000977485
2691	1	0	1.1582e-07	0.987591	0.000110605	0.00330127	0	0	2.74382e-05	0	0.000977123
2692	1	0	1.15777e-07	0.987664	0.000109225	0.0033012	0	0	2.7428e-05	0	0.000976877
2693	1	0	1.15734e-07	0.987712	0.000107878	0.00330125	0	0	2.74179e-05	0	0.000976631
2694	1	0	1.15691e-07	0.987797	0.000106564	0.0033013	0	0	2.74077e-05	0	0.000976385
2695	1	0	1.15649e-07	0.987853	0.000109042	0.00330124	0	0	2.73976e-05	0	0.000976024
2696	1	0	1.15606e-07	0.987898	0.000111461	0.00330129	0	0	2.73874e-05	0	0.000975779
2697	1	0	1.15563e-07	0.987941	0.000110152	0.00330134	0	0	2.73773e-05	0	0.000975418
2698	1	0	1.1552e-07	0.98791	0.000108872	0.00330128	0	0	2.73672e-05	0	0.000975173
2699	1	0	1.15478e-07	0.987966	0.00011121	0.00330144	0	0	2.73571e-05	0	0.000974928
2700	1	0	1.15435e-07	0.988036	0.000109948	0.00330126	0	0	2.7347e-05	0	0.000974568
2701	1	0	1.15392e-07	0.988072	0.000108714	0.00330131	0	0	2.73369e-05	0	0.000974324
2702	1	0	1.15349e-07	0.987788	0.000107472	0.00330144	0	0	2.73265e-05	0	0.000973954
2703	1	0	1.15306e-07	0.987864	0.000109721	0.00330137	0	0	2.73164e-05	0	0.00097371
2704	1	0	1.15263e-07	0.987935	0.00010853	0.00330142	0	0	2.73064e-05	0	0.000973466
2705	1	0	1.15221e-07	0.987984	0.000107365	0.00330147	0	0	2.72963e-05	0	0.000973107
2706	1	0	1.15179e-07	0.988029	0.000106225	0.00330153	0	0	2.72862e-05	0	0.000972864
2707	1	0	1.15136e-07	0.988066	0.000111678	0.00330158	0	0	2.72762e-05	0	0.000972621
2708	1	0	1.15094e-07	0.988112	0.000110516	0.0033014	0	0	2.72662e-05	0	0.000972378
2709	1	0	1.15051e-07	0.988167	0.000109378	0.00330156	0	0	2.72561e-05	0	0.00097202
2710	1	0	1.15009e-07	0.988122	0.000108264	0.00330161	0	0	2.72461e-05	0	0.000971777
2711	1	0	1.14967e-07	0.988159	0.000107172	0.00330143	0	0	2.72361e-05	0	0.000971535
2712	1	0	1.14924e-07	0.98819	0.000109222	0.00330148	0	0	2.72261e-05	0	0.000971178
2713	1	0	1.14882e-07	0.98823	0.000108142	0.00330142	0	0	2.72161e-05	0	0.000970821
2714	1	0	1.1484e-07	0.988299	0.000107083	0.00330147	0	0	2.72061e-05	0	0.000970579
2715	1	0	1.14798e-07	0.988346	0.000109075	0.00330152	0	0	2.71961e-05	0	0.000970452
2716	1	0	1.14756e-07	0.988401	0.000111028	0.00330145	0	0	2.71861e-05	0	0.000970096
2717	1	0	1.14713e-07	0.988324	0.000109972	0.00330139	0	0	2.71761e-05	0	0.00096974
2718	1	0	1.14671e-07	0.98811	0.000108936	0.00330144	0	0	2.71661e-05	0	0.000969499
2719	1	0	1.14629e-07	0.987932	0.00010792	0.00330137	0	0	2.71562e-05	0	0.000969143
2720	1	0	1.14587e-07	0.98792	0.000109811	0.00330154	0	0	2.71462e-05	0	0.000969017
2721	1	0	1.14545e-07	0.987841	0.000108805	0.00330159	0	0	2.71363e-05	0	0.000968662
2722	1	0	1.14503e-07	0.987801	0.000107817	0.00330164	0	0	2.71263e-05	0	0.000968422
2723	1	0	1.14461e-07	0.987751	0.000109659	0.00330168	0	0	2.71164e-05	0	0.000968067
2724	1	0	1.14419e-07	0.987698	0.000108681	0.00330162	0	0	2.71065e-05	0	0.000967713
2725	1	0	1.14378e-07	0.987735	0.000107721	0.00330167	0	0	2.70966e-05	0	0.000967587
2726	1	0	1.14336e-07	0.987742	0.000106777	0.00330161	0	0	2.70867e-05	0	0.000967348
2727	1	0	1.14294e-07	0.987786	0.000108563	0.00330166	0	0	2.70768e-05	0	0.000966994
2728	1	0	1.14252e-07	0.987584	0.000110319	0.0033017	0	0	2.70669e-05	0	0.000966641
2729	1	0	1.1421e-07	0.987469	0.000109378	0.00330153	0	0	2.7057e-05	0	0.000966402
2730	1	0	1.14169e-07	0.987392	0.000108452	0.00330169	0	0	2.70471e-05	0	0.000966163
2731	1	0	1.14127e-07	0.987422	0.000110165	0.00330174	0	0	2.70372e-05	0	0.000965924
2732	1	0	1.14085e-07	0.987422	0.000109248	0.00330156	0	0	2.70273e-05	0	0.000965572
2733	1	0	1.14044e-07	0.987408	0.000108346	0.00330161	0	0	2.70175e-05	0	0.000965334
2734	1	0	1.14002e-07	0.987419	0.000107459	0.00330166	0	0	2.70076e-05	0	0.000964982
2735	1	0	1.1396e-07	0.987419	0.000109124	0.0033016	0	0	2.69978e-05	0	0.000964744
2736	1	0	1.13919e-07	0.987377	0.000110762	0.00330165	0	0	2.6988e-05	0	0.000964506
2737	1	0	1.13877e-07	0.987226	0.000109877	0.00330158	0	0	2.69781e-05	0	0.000964155
2738	1	0	1.13836e-07	0.987012	0.000109006	0.00330163	0	0	2.69683e-05	0	0.000963918
2739	1	0	1.13794e-07	0.986849	0.000108148	0.00330145	0	0	2.69585e-05	0	0.00096368
2740	1	0	1.13753e-07	0.986793	0.000109743	0.00330162	0	0	2.69487e-05	0	0.00096333
2741	1	0	1.13712e-07	0.986758	0.000108893	0.00330155	0	0	2.69389e-05	0	0.000963093
2742	1	0	1.1367e-07	0.986727	0.000108057	0.00330137	0	0	2.69291e-05	0	0.000962743
2743	1	0	1.13629e-07	0.986635	0.000107233	0.00330154	0	0	2.69193e-05	0	0.000962507
2744	1	0	1.13588e-07	0.986479	0.000108786	0.00330159	0	0	2.69095e-05	0	0.00096227
2745	1	0	1.13546e-07	0.986374	0.000107969	0.00330141	0	0	2.68997e-05	0	0.000962034
2746	1	0	1.13505e-07	0.986191	0.000107164	0.00330146	0	0	2.689e-05	0	0.000961685
2747	1	0	1.13464e-07	0.986039	0.000110996	0.00330139	0	0	2.68802e-05	0	0.000961449
2748	1	0	1.13423e-07	0.985783	0.000110181	0.00330156	0	0	2.68705e-05	0	0.000961101
2749	1	0	1.13382e-07	0.985686	0.000109377	0.00330149	0	0	2.68607e-05	0	0.000960979
2750	1	0	1.1334e-07	0.985627	0.000108585	0.00330132	0	0	2.6851e-05	0	0.00096063
2751	1	0	1.13299e-07	0.985506	0.000107805	0.00330136	0	0	2.68412e-05	0	0.000960282
2752	1	0	1.13258e-07	0.985273	0.000109266	0.00330141	0	0	2.68315e-05	0	0.000960048
2753	1	0	1.13217e-07	0.985213	0.000108492	0.00330135	0	0	2.68218e-05	0	0.000959813
2754	1	0	1.13176e-07	0.985075	0.000107728	0.0033014	0	0	2.68121e-05	0	0.000959466
2755	1	0	1.13135e-07	0.985022	0.000109159	0.00330134	0	0	2.68024e-05	0	0.000959231
2756	1	0	1.13094e-07	0.984979	0.000108402	0.00330138	0	0	2.67927e-05	0	0.000958997
2757	1	0	1.13053e-07	0.984932	0.000107655	0.00330155	0	0	2.6783e-05	0	0.000958651
2758	1	0	1.13013e-07	0.984949	0.000109056	0.00330137	0	0	2.67733e-05	0	0.00095853
2759	1	0	1.12972e-07	0.984962	0.000110439	0.00330142	0	0	2.67636e-05	0	0.000958184
2760	1	0	1.12931e-07	0.985007	0.000109694	0.00330136	0	0	2.6754e-05	0	0.000957838
2761	1	0	1.1289e-07	0.984866	0.000108958	0.0033014	0	0	2.67443e-05	0	0.000957604
2762	1	0	1.12849e-07	0.984884	0.000110314	0.00330145	0	0	2.67347e-05	0	0.000957372
2763	1	0	1.12809e-07	0.984819	0.000109584	0.00330139	0	0	2.6725e-05	0	0.000957139
2764	1	0	1.12768e-07	0.984764	0.000108864	0.00330144	0	0	2.67154e-05	0	0.000956794
2765	1	0	1.12727e-07	0.984739	0.000108153	0.0033016	0	0	2.67057e-05	0	0.000956674
2766	1	0	1.12687e-07	0.984642	0.000109478	0.00330165	0	0	2.66961e-05	0	0.000956329
2767	1	0	1.12646e-07	0.984537	0.000108773	0.0033017	0	0	2.66865e-05	0	0.000955985
2768	1	0	1.12605e-07	0.984478	0.000108076	0.00330164	0	0	2.66769e-05	0	0.000955753
2769	1	0	1.12565e-07	0.98438	0.000107388	0.00330168	0	0	2.66673e-05	0	0.000955521
2770	1	0	1.12524e-07	0.984218	0.000108685	0.00330185	0	0	2.66577e-05	0	0.000955177
2771	1	0	1.12484e-07	0.984229	0.000109966	0.00330178	0	0	2.66481e-05	0	0.000954946
2772	1	0	1.12443e-07	0.984228	0.000109279	0.00330183	0	0	2.66385e-05	0	0.000954715
2773	1	0	1.12403e-07	0.984219	0.000108601	0.00330177	0	0	2.66289e-05	0	0.000954484
2774	1	0	1.12362e-07	0.984226	0.000109859	0.0033017	0	0	2.66194e-05	0	0.000954141
2775	1	0	1.12322e-07	0.984223	0.000109185	0.00330186	0	0	2.66098e-05	0	0.000953911
2776	1	0	1.12282e-07	0.984216	0.00010852	0.00330169	0	0	2.66002e-05	0	0.00095368
2777	1	0	1.12241e-07	0.984179	0.000109755	0.00330174	0	0	2.65907e-05	0	0.000953338
2778	1	0	1.12201e-07	0.984186	0.000109095	0.0033019	0	0	2.65811e-05	0	0.000953108
2779	1	0	1.12161e-07	0.984196	0.000108442	0.00330172	0	0	2.65716e-05	0	0.000952878
2780	1	0	1.1212e-07	0.983945	0.000107797	0.00330188	0	0	2.65621e-05	0	0.000952536
2781	1	0	1.1208e-07	0.983851	0.000109007	0.00330182	0	0	2.65526e-05	0	0.000952307
2782	1	0	1.1204e-07	0.983779	0.000108367	0.00330198	0	0	2.6543e-05	0	0.000952077
2783	1	0	1.12e-07	0.520221	0	0.00330214	0	0	2.65335e-05	0	0.000951848
2784	1	0	1.1196e-07	0.833256	0.000233209	0.00330219	0	0	2.6524e-05	0	0.000951507
2785	1	0	1.1192e-07	0.897569	0.000133547	0.00330224	0	0	2.65145e-05	0	0.000951279
2786	1	0	1.1188e-07	0.92122	0.000187126	0.00330229	0	0	2.6505e-05	0	0.00095105
2787	1	0	1.1184e-07	0.93426	0.000144009	0.00330222	0	0	2.64956e-05	0	0.000950822
2788	1	0	1.118e-07	0.943118	0.000117041	0.00330238	0	0	2.64861e-05	0	0.000950482
2789	1	0	1.1176e-07	0.948935	0.000147871	0.00330243	0	0	2.64766e-05	0	0.000950142
2790	1	0	1.1172e-07	0.950656	0.000127725	0.00330237	0	0	2.64672e-05	0	0.000950026
2791	1	0	1.1168e-07	0.952151	0.00011241	0.00330253	0	0	2.64577e-05	0	0.000949686
2792	1	0	1.1164e-07	0.95453	0.000100375	0.00330258	0	0	2.64482e-05	0	0.000949459
2793	1	0	1.116e-07	0.956873	0.000151112	0.00330251	0	0	2.64388e-05	0	0.00094912
2794	1	0	1.1156e-07	0.958471	0.000137787	0.00330267	0	0	2.64294e-05	0	0.000949004
2795	1	0	1.1152e-07	0.95976	0.000126621	0.00330272	0	0	2.64199e-05	0	0.000948665
2796	1	0	1.11481e-07	0.959567	0.000117129	0.00330277	0	0	2.64105e-05	0	0.000948327
2797	1	0	1.11441e-07	0.961406	0.000108961	0.00330293	0	0	2.64011e-05	0	0.000948101
2798	1	0	1.11401e-07	0.962822	0.000142601	0.00330275	0	0	2.63917e-05	0	0.000947874
2799	1	0	1.11361e-07	0.963701	0.000133874	0.00330291	0	0	2.63823e-05	0	0.000947536
2800	1	0	1.11322e-07	0.965001	0.000126153	0.00330285	0	0	2.63729e-05	0	0.00094731
2801	1	0	1.11282e-07	0.966126	0.000119275	0.00330301	0	0	2.63635e-05	0	0.000947084
2802	1	0	1.11242e-07	0.966181	0.000129266	0.00330306	0	0	2.63541e-05	0	0.000946747
2803	1	0	1.11203e-07	0.967029	0.000122911	0.00330311	0	0	2.63448e-05	0	0.000946522
2804	1	0	1.11163e-07	0.967359	0.000131795	0.00330304	0	0	2.63354e-05	0	0.000946296
2805	1	0	1.11124e-07	0.96682	0.000125895	0.0033032	0	0	2.6326e-05	0	0.000946071
2806	1	0	1.11084e-07	0.967291	0.000120501	0.00330325	0	0	2.63167e-05	0	0.000945735
2807	1	0	1.11045e-07	0.967915	0.000115551	0.0033033	0	0	2.63073e-05	0	0.00094551
2808	1	0	1.11005e-07	0.96785	0.000123323	0.00330323	0	0	2.6298e-05	0	0.000945285
2809	1	0	1.10965e-07	0.967257	0.000130356	0.00330325	0	0	2.62884e-05	0	0.00094505
2810	1	0	1.10925e-07	0.967859	0.000125594	0.0033034	0	0	2.6279e-05	0	0.000944715
2811	1	0	1.10886e-07	0.968397	0.000121167	0.00330323	0	0	2.62697e-05	0	0.00094438
2812	1	0	1.10847e-07	0.969165	0.000117041	0.00330328	0	0	2.62604e-05	0	0.000944267
2813	1	0	1.10807e-07	0.969583	0.000123477	0.00330332	0	0	2.62511e-05	0	0.000943932
2814	1	0	1.10768e-07	0.970145	0.000119541	0.00330326	0	0	2.62418e-05	0	0.000943708
2815	1	0	1.10729e-07	0.970575	0.000115848	0.00330342	0	0	2.62325e-05	0	0.000943374
2816	1	0	1.1069e-07	0.970932	0.000121741	0.00330347	0	0	2.62232e-05	0	0.000943151
2817	1	0	1.1065e-07	0.971314	0.000127291	0.00330351	0	0	2.62139e-05	0	0.000942927
2818	1	0	1.10611e-07	0.971701	0.000123692	0.00330356	0	0	2.62047e-05	0	0.000942704
2819	1	0	1.10572e-07	0.972024	0.000120291	0.0033035	0	0	2.61954e-05	0	0.000942371
2820	1	0	1.10533e-07	0.972312	0.000117073	0.00330366	0	0	2.61861e-05	0	0.000942259
2821	1	0	1.10494e-07	0.972667	0.000122166	0.0033037	0	0	2.61769e-05	0	0.000941926
2822	1	0	1.10455e-07	0.972949	0.000127	0.00330375	0	0	2.61676e-05	0	0.000941703
2823	1	0	1.10416e-07	0.972473	0.000123854	0.00330369	0	0	2.61584e-05	0	0.000941371
2824	1	0	1.10377e-07	0.972874	0.000120861	0.00330363	0	0	2.61491e-05	0	0.000941149
2825	1	0	1.10338e-07	0.972984	0.000118008	0.00330389	0	0	2.61399e-05	0	0.000940817
2826	1	0	1.10299e-07	0.972972	0.000122493	0.00330405	0	0	2.61307e-05	0	0.000940705
2827	1	0	1.1026e-07	0.973039	0.000126775	0.00330399	0	0	2.61215e-05	0	0.000940373
2828	1	0	1.10221e-07	0.972738	0.000123981	0.00330403	0	0	2.61123e-05	0	0.000940042
2829	1	0	1.10182e-07	0.972564	0.000121307	0.00330408	0	0	2.61031e-05	0	0.000939821
2830	1	0	1.10143e-07	0.971488	0.000118746	0.00330413	0	0	2.60939e-05	0	0.00093949
2831	1	0	1.10105e-07	0.971283	0.000122752	0.00330429	0	0	2.60847e-05	0	0.000939269
2832	1	0	1.10066e-07	0.971029	0.000120265	0.00330422	0	0	2.60755e-05	0	0.000939048
2833	1	0	1.10027e-07	0.971139	0.000124082	0.00330427	0	0	2.60663e-05	0	0.000938828
