#TIME	REQUESTED	bash	cellranger	cr_lib	mrjob	mrp	python	python3	python3.11	slurm_script	sps
1397	10.000000	0.00170898	0.0026474	2.32315	0.00928879	0.0196075	0	0	0.101692	0.00139618	0.00193405
1398	10.000000	0.00170898	0.0026474	2.32336	0.00928879	0.0196075	0	0	0.101692	0.00139618	0.00193405
1399	10.000000	0.00170898	0.0026474	2.32566	0.00928879	0.0196075	0	0	0.101692	0.00139618	0.00193405
1400	10.000000	0.00170898	0.0026474	2.32591	0.00928879	0.0196075	0	0	0.101692	0.00139618	0.00193405
1401	10.000000	0.00170898	0.0026474	2.32612	0.00928879	0.0196075	0	0	0.101692	0.00139618	0.00193405
1402	10.000000	0.00170898	0.0026474	2.32635	0.00928879	0.0196075	0	0	0.101692	0.00139618	0.00193405
1403	10.000000	0.00170898	0.0026474	2.32651	0.00898743	0.0196075	0	0	0.101692	0.00139618	0.00193405
1404	10.000000	0.00170898	0.0026474	2.32681	0.00898743	0.0196075	0	0	0.101692	0.00139618	0.00193405
1405	10.000000	0.00170898	0.0026474	2.32734	0.00898743	0.0196075	0	0	0.101692	0.00139618	0.00193405
1406	10.000000	0.00170898	0.0026474	2.33015	0.00898743	0.0196075	0	0	0.101692	0.00139618	0.00193405
1407	10.000000	0.00170898	0.0026474	2.33032	0.00898743	0.0196075	0	0	0.101692	0.00139618	0.00193405
1408	10.000000	0.00170898	0.0026474	2.33114	0.00946426	0.0196075	0	0	0.101692	0.00139618	0.00193405
1409	10.000000	0.00170898	0.0026474	2.33136	0.00946426	0.0196075	0	0	0.101692	0.00139618	0.00193405
1410	10.000000	0.00170898	0.0026474	2.35601	0.00946426	0.0196075	0	0	0.101692	0.00139618	0.00193405
1411	10.000000	0.00170898	0.0026474	2.33434	0.00946426	0.0196075	0	0	0.101692	0.00139618	0.00193405
1412	10.000000	0.00170898	0.0026474	2.33432	0.00966644	0.0196075	0	0	0.101692	0.00139618	0.00193405
1413	10.000000	0.00170898	0.0026474	2.3923	0.00966644	0.0196075	0	0	0.101692	0.00139618	0.00193405
1414	10.000000	0.00170898	0.0026474	2.33671	0.00966644	0.0196075	0	0	0.101692	0.00139618	0.00193405
1415	10.000000	0.00170898	0.0026474	2.33672	0.00966644	0.0196075	0	0	0.101692	0.00139618	0.00193405
1416	10.000000	0.00170898	0.0026474	2.33676	0.00966644	0.0196075	0	0	0.101692	0.00139618	0.00193405
1417	10.000000	0.00170898	0.0026474	2.33676	0.00966644	0.0196075	0	0	0.101692	0.00139618	0.00193405
1418	10.000000	0.00170898	0.0026474	2.33676	0.00966644	0.0196075	0	0	0.101692	0.00139618	0.00193405
1419	10.000000	0.00170898	0.0026474	2.33687	0.00961685	0.0196075	0	0	0.101692	0.00139618	0.00193405
1420	10.000000	0.00170898	0.0026474	2.33688	0.00961685	0.0196075	0	0	0.101692	0.00139618	0.00193405
1421	10.000000	0.00170898	0.0026474	2.37906	0.00961685	0.0196075	0	0	0.101692	0.00139618	0.00193405
1422	10.000000	0.00170898	0.0026474	2.33998	0.00961685	0.0196075	0	0	0.101692	0.00139618	0.00193405
1423	10.000000	0.00170898	0.0026474	2.34019	0.00961685	0.0196075	0	0	0.101692	0.00139618	0.00193405
1424	10.000000	0.00170898	0.0026474	2.34097	0.00961685	0.0196075	0	0	0.101692	0.00139618	0.00193405
1425	10.000000	0.00170898	0.0026474	2.34117	0.00961685	0.0196075	0	0	0.101692	0.00139618	0.00193405
1426	10.000000	0.00170898	0.0026474	2.34138	0.00961685	0.0196075	0	0	0.101692	0.00139618	0.00193405
1427	10.000000	0.00170898	0.0026474	2.34407	0.00900269	0.0196075	0	0	0.101692	0.00139618	0.00193405
1428	10.000000	0.00170898	0.0026474	2.3443	0.00956726	0.0196075	0	0	0.101692	0.00139618	0.00193405
1429	10.000000	0.00170898	0.0026474	2.34459	0.00956726	0.0196075	0	0	0.101692	0.00139618	0.00193405
1430	10.000000	0.00170898	0.0026474	2.34485	0.00956726	0.0196075	0	0	0.101692	0.00139618	0.00193405
1431	10.000000	0.00170898	0.0026474	2.34504	0.00956726	0.0196075	0	0	0.101692	0.00139618	0.00193405
1432	10.000000	0.00170898	0.0026474	2.34523	0.00956726	0.0196075	0	0	0.101692	0.00139618	0.00193405
1433	10.000000	0.00170898	0.0026474	2.34542	0.00956726	0.0196075	0	0	0.101692	0.00139618	0.00193405
1434	10.000000	0.00170898	0.0026474	2.3455	0.00951767	0.0196075	0	0	0.101692	0.00139618	0.00193405
1435	10.000000	0.00170898	0.0026474	2.3457	0.00951767	0.0196075	0	0	0.101692	0.00139618	0.00193405
1436	10.000000	0.00170898	0.0026474	2.34646	0.00951767	0.0196075	0	0	0.101692	0.00139618	0.00193405
1437	10.000000	0.00170898	0.0026474	2.34661	0.00951767	0.0196075	0	0	0.101692	0.00139618	0.00193405
1438	10.000000	0.00170898	0.0026474	2.34741	0.00951767	0.0196075	0	0	0.101692	0.00139618	0.00193405
1439	10.000000	0.00170898	0.0026474	2.34759	0.00951767	0.0196075	0	0	0.101692	0.00139618	0.00193405
1440	10.000000	0.00170898	0.0026474	2.35023	0.00951767	0.0196075	0	0	0.101692	0.00139618	0.00193405
1441	10.000000	0.00170898	0.0026474	2.35017	0.00946808	0.0196075	0	0	0.101692	0.00139618	0.00193405
1442	10.000000	0.00170898	0.0026474	2.35083	0.00946808	0.0196075	0	0	0.101692	0.00139618	0.00193405
1443	10.000000	0.00170898	0.0026474	2.35083	0.00946808	0.0196075	0	0	0.101692	0.00139618	0.00193405
1444	10.000000	0.00170898	0.0026474	2.37428	0.00946808	0.0196075	0	0	0.101692	0.00139618	0.00193405
1445	10.000000	0.00170898	0.0026474	2.35146	0.00946808	0.0196075	0	0	0.101692	0.00139618	0.00193405
1446	10.000000	0.00170898	0.0026474	2.35146	0.00946808	0.0196266	0	0	0.101692	0.00139618	0.00193405
1447	10.000000	0.00170898	0.0026474	2.35207	0.00946808	0.0196266	0	0	0.101692	0.00139618	0.00193405
1448	10.000000	0.00170898	0.0026474	2.35265	0.00967026	0.0196266	0	0	0.101692	0.00139618	0.00193405
1449	10.000000	0.00170898	0.0026474	2.35265	0.00967026	0.0196266	0	0	0.101692	0.00139618	0.00193405
1450	10.000000	0.00170898	0.0026474	2.35462	0.00967026	0.0196266	0	0	0.101692	0.00139618	0.00193405
1451	10.000000	0.00170898	0.0026474	2.35523	0.00967026	0.0196266	0	0	0.101692	0.00139618	0.00193405
1452	10.000000	0.00170898	0.0026474	2.35523	0.00967026	0.0196266	0	0	0.101692	0.00139618	0.00193405
1453	10.000000	0.00170898	0.0026474	2.35584	0.00967026	0.0196266	0	0	0.101692	0.00139618	0.00193405
1454	10.000000	0.00170898	0.0026474	2.35584	0.00967026	0.0196266	0	0	0.101692	0.00139618	0.00193405
1455	10.000000	0.00170898	0.0026474	2.39052	0.00962067	0.0196266	0	0	0.101692	0.00139618	0.00193405
1456	10.000000	0.00170898	0.0026474	2.35643	0.00962067	0.0196266	0	0	0.101692	0.00139618	0.00193405
1457	10.000000	0.00170898	0.0026474	2.35706	0.00962067	0.0196266	0	0	0.101692	0.00139618	0.00193405
1458	10.000000	0.00170898	0.0026474	2.3571	0.00962067	0.0196266	0	0	0.101692	0.00139618	0.00193405
1459	10.000000	0.00170898	0.0026474	2.35771	0.00962067	0.0196266	0	0	0.101692	0.00139618	0.00193405
1460	10.000000	0.00170898	0.0026474	2.3578	0.00962067	0.0196266	0	0	0.101692	0.00139618	0.00193405
1461	10.000000	0.00170898	0.0026474	2.35804	0.00962067	0.0196266	0	0	0.101692	0.00139618	0.00193405
1462	10.000000	0.00170898	0.0026474	2.36076	0.00957108	0.0196266	0	0	0.101692	0.00139618	0.00193405
1463	10.000000	0.00170898	0.0026474	2.3609	0.00957108	0.0196266	0	0	0.101692	0.00139618	0.00193405
1464	10.000000	0.00170898	0.0026474	2.3611	0.00957108	0.0196495	0	0	0.101692	0.00139618	0.00193405
1465	10.000000	0.00170898	0.0026474	2.39616	0.00957108	0.0196495	0	0	0.101692	0.00139618	0.00193405
1466	10.000000	0.00170898	0.0026474	2.36171	0.00957108	0.0196495	0	0	0.101692	0.00139618	0.00193405
1467	10.000000	0.00170898	0.0026474	2.36189	0.00957108	0.0196495	0	0	0.101692	0.00139618	0.00193405
1468	10.000000	0.00170898	0.0026474	2.36197	0.00952148	0.0196495	0	0	0.101692	0.00139618	0.00193405
1469	10.000000	0.00170898	0.0026474	2.36217	0.00952148	0.0196495	0	0	0.101692	0.00139618	0.00193405
1470	10.000000	0.00170898	0.0026474	2.36239	0.00952148	0.0196495	0	0	0.101692	0.00139618	0.00193405
1471	10.000000	0.00170898	0.0026474	2.36256	0.00952148	0.0196495	0	0	0.101692	0.00139618	0.00193405
1472	10.000000	0.00170898	0.0026474	2.36272	0.00952148	0.0196495	0	0	0.101692	0.00139618	0.00193405
1473	10.000000	0.00170898	0.0026474	2.36345	0.00952148	0.0196495	0	0	0.101692	0.00139618	0.00193405
1474	10.000000	0.00170898	0.0026474	2.36366	0.00952148	0.0196495	0	0	0.101692	0.00139618	0.00193405
1475	10.000000	0.00170898	0.0026474	2.36403	0.00952148	0.0196495	0	0	0.101692	0.00139618	0.00193405
1476	10.000000	0.00170898	0.0026474	2.38504	0.00947189	0.0196495	0	0	0.101692	0.00139618	0.00193405
1477	10.000000	0.00170898	0.0026474	2.38527	0.00947189	0.0196495	0	0	0.101692	0.00139618	0.00193405
1478	10.000000	0.00170898	0.0026474	2.39478	0.00947189	0.0196495	0	0	0.101692	0.00139618	0.00193405
1479	10.000000	0.00170898	0.0026474	2.39496	0.00947189	0.0196495	0	0	0.101692	0.00139618	0.00193405
1480	10.000000	0.00170898	0.0026474	2.39507	0.00947189	0.0196495	0	0	0.101692	0.00139618	0.00193405
1481	10.000000	0.00170898	0.0026474	2.39583	0.00947189	0.0196495	0	0	0.101692	0.00139618	0.00193405
1482	10.000000	0.00170898	0.0026474	2.396	0.00947189	0.0196495	0	0	0.101692	0.00139618	0.00193405
1483	10.000000	0.00170898	0.0026474	2.39684	0.00947189	0.0196495	0	0	0.101692	0.00139618	0.00193405
1484	10.000000	0.00170898	0.0026474	2.39705	0.00947189	0.0196495	0	0	0.101692	0.00139618	0.00193405
1485	10.000000	0.00170898	0.0026474	2.39786	0.00967407	0.0196495	0	0	0.101692	0.00139618	0.00193405
1486	10.000000	0.00170898	0.0026474	2.39812	0.00967407	0.0196495	0	0	0.101692	0.00139618	0.00193405
1487	10.000000	0.00170898	0.0026474	2.39835	0.00967407	0.0196495	0	0	0.101692	0.00139618	0.00193405
1488	10.000000	0.00170898	0.0026474	2.40082	0.00967407	0.0196495	0	0	0.101692	0.00139618	0.00193405
1489	10.000000	0.00170898	0.0026474	2.401	0.00967407	0.0196495	0	0	0.101692	0.00139618	0.00193405
1490	10.000000	0.00170898	0.0026474	2.40122	0.00967407	0.0196495	0	0	0.101692	0.00139618	0.00193405
1491	10.000000	0.00170898	0.0026474	2.40136	0.00967407	0.0196495	0	0	0.101692	0.00139618	0.00193405
1492	10.000000	0.00170898	0.0026474	2.4015	0.00967407	0.0196495	0	0	0.101692	0.00139618	0.00193405
1493	10.000000	0.00170898	0.0026474	2.40159	0.00962448	0.0196495	0	0	0.101692	0.00139618	0.00193405
1494	10.000000	0.00170898	0.0026474	2.40184	0.00962448	0.0196495	0	0	0.101692	0.00139618	0.00193405
1495	10.000000	0.00170898	0.0026474	2.40202	0.00962448	0.0196495	0	0	0.101692	0.00139618	0.00193405
1496	10.000000	0.00170898	0.0026474	2.40203	0.00962448	0.0196495	0	0	0.101692	0.00139618	0.00193405
1497	10.000000	0.00170898	0.0026474	2.40203	0.00962448	0.0196495	0	0	0.101692	0.00139618	0.00193405
1498	10.000000	0.00170898	0.0026474	2.40264	0.00962448	0.0196495	0	0	0.101692	0.00139618	0.00193405
1499	10.000000	0.00170898	0.0026474	2.45096	0.00962448	0.0196495	0	0	0.101692	0.00139618	0.00193405
1500	10.000000	0.00170898	0.0026474	2.45346	0.00962448	0.0196495	0	0	0.101692	0.00139618	0.00193405
1501	10.000000	0.00170898	0.0026474	2.45401	0.00957489	0.0196495	0	0	0.101692	0.00139618	0.00193405
1502	10.000000	0.00170898	0.0026474	2.45663	0.00957489	0.0196495	0	0	0.101692	0.00139618	0.00193405
1503	10.000000	0.00170898	0.0026474	2.45663	0.00957489	0.0196495	0	0	0.101692	0.00139618	0.00193405
1504	10.000000	0.00170898	0.0026474	2.45724	0.00957489	0.0196495	0	0	0.101692	0.00139618	0.00193405
1505	10.000000	0.00170898	0.0026474	2.45724	0.00957489	0.0196495	0	0	0.101692	0.00139618	0.00193405
1506	10.000000	0.00170898	0.0026474	2.45724	0.00957489	0.0196495	0	0	0.101692	0.00139618	0.00193405
1507	10.000000	0.00170898	0.0026474	2.45785	0.00957489	0.0196495	0	0	0.101692	0.00139618	0.00193405
1508	10.000000	0.00170898	0.0026474	2.45807	0.0095253	0.0196495	0	0	0.101692	0.00139618	0.00193405
1509	10.000000	0.00170898	0.0026474	2.45807	0.0095253	0.0196495	0	0	0.101692	0.00139618	0.00193405
1510	10.000000	0.00170898	0.0026474	2.45872	0.0095253	0.0196495	0	0	0.101692	0.00139618	0.00193405
1511	10.000000	0.00170898	0.0026474	2.45874	0.0095253	0.0196495	0	0	0.101692	0.00139618	0.00193405
1512	10.000000	0.00170898	0.0026474	2.45874	0.0095253	0.0196495	0	0	0.101692	0.00139618	0.00193405
1513	10.000000	0.00170898	0.0026474	2.46077	0.0095253	0.0196495	0	0	0.101692	0.00139618	0.00193405
1514	10.000000	0.00170898	0.0026474	2.46077	0.0095253	0.0196495	0	0	0.101692	0.00139618	0.00193405
1515	10.000000	0.00170898	0.0026474	2.46077	0.0095253	0.0196495	0	0	0.101692	0.00139618	0.00193405
1516	10.000000	0.00170898	0.0026474	2.46075	0.00947571	0.0196495	0	0	0.101692	0.00139618	0.00193405
1517	10.000000	0.00170898	0.0026474	2.4608	0.00947571	0.0196495	0	0	0.101692	0.00139618	0.00193405
1518	10.000000	0.00170898	0.0026474	2.4608	0.00947571	0.0196495	0	0	0.101692	0.00139618	0.00193405
1519	10.000000	0.00170898	0.0026474	2.5478	0.00947571	0.0196495	0	0	0.101692	0.00139618	0.00193405
1520	10.000000	0.00170898	0.0026474	2.46124	0.00947571	0.0196495	0	0	0.101692	0.00139618	0.00193405
1521	10.000000	0.00170898	0.0026474	2.46124	0.00947571	0.0196495	0	0	0.101692	0.00139618	0.00193405
1522	10.000000	0.00170898	0.0026474	2.46124	0.00947571	0.0196495	0	0	0.101692	0.00139618	0.00193405
1523	10.000000	0.00170898	0.0026474	2.46621	0.00967789	0.0196495	0	0	0.101692	0.00139618	0.00193405
1524	10.000000	0.00170898	0.0026474	2.46625	0.00967789	0.0196495	0	0	0.101692	0.00139618	0.00193405
1525	10.000000	0.00170898	0.0026474	2.46625	0.00967789	0.0196495	0	0	0.101692	0.00139618	0.00193405
1526	10.000000	0.00170898	0.0026474	2.46627	0.00967789	0.0196495	0	0	0.101692	0.00139618	0.00193405
1527	10.000000	0.00170898	0.0026474	1.54255	0.0085144	0.0196495	0	0	0.101692	0.00139618	0.00193405
1528	10.000000	0.00170898	0.0026474	1.74421	0.00833893	0.0196495	0	0	0.101692	0.00139618	0.00193405
1529	10.000000	0.00170898	0.0026474	1.85822	0.00833893	0.0196495	0	0	0.101692	0.00139618	0.00193405
1530	10.000000	0.00170898	0.0026474	1.90586	0.00833893	0.0196495	0	0	0.101692	0.00139618	0.00193405
1531	10.000000	0.00170898	0.0026474	1.99394	0.00756073	0.0196495	0	0	0.101692	0.00139618	0.00193405
1532	10.000000	0.00170898	0.0026474	2.04867	0.00756073	0.0196495	0	0	0.101692	0.00139618	0.00193405
1533	10.000000	0.00170898	0.0026474	2.05908	0.00756073	0.0196495	0	0	0.101692	0.00139618	0.00193405
1534	10.000000	0.00170898	0.0026474	2.08304	0.00756073	0.0196495	0	0	0.101692	0.00139618	0.00193405
1535	10.000000	0.00170898	0.0026474	2.08551	0.00756073	0.0196495	0	0	0.101692	0.00139618	0.00193405
1536	10.000000	0.00170898	0.0026474	2.08908	0.00756073	0.0196495	0	0	0.101692	0.00139618	0.00193405
1537	10.000000	0.00170898	0.0026474	2.12392	0.00756073	0.0196495	0	0	0.101692	0.00139618	0.00193405
1538	10.000000	0.00170898	0.0026474	2.09972	0.00751114	0.0196495	0	0	0.101692	0.00139618	0.00193405
1539	10.000000	0.00170898	0.0026474	2.09752	0.00751114	0.0196495	0	0	0.101692	0.00139618	0.00193405
1540	10.000000	0.00170898	0.0026474	2.10157	0.00751114	0.0196495	0	0	0.101692	0.00139618	0.00193405
1541	10.000000	0.00170898	0.0026474	2.0988	0.00751114	0.0196495	0	0	0.101692	0.00139618	0.00193405
1542	10.000000	0.00170898	0.0026474	2.10199	0.00751114	0.0196495	0	0	0.101692	0.00139618	0.00193405
1543	10.000000	0.00170898	0.0026474	2.10301	0.00751114	0.0196495	0	0	0.101692	0.00139618	0.00193405
1544	10.000000	0.00170898	0.0026474	2.10014	0.00751114	0.0196495	0	0	0.101692	0.00139618	0.00193405
1545	10.000000	0.00170898	0.0026474	2.1003	0.00720978	0.0196495	0	0	0.101692	0.00139618	0.00193405
1546	10.000000	0.00170898	0.0026474	2.10118	0.00746155	0.0196495	0	0	0.101692	0.00139618	0.00193405
1547	10.000000	0.00170898	0.0026474	2.10135	0.00746155	0.0196495	0	0	0.101692	0.00139618	0.00193405
1548	10.000000	0.00170898	0.0026474	2.10159	0.00746155	0.0196495	0	0	0.101692	0.00139618	0.00193405
1549	10.000000	0.00170898	0.0026474	2.10246	0.00746155	0.0196495	0	0	0.101692	0.00139618	0.00193405
1550	10.000000	0.00170898	0.0026474	2.10262	0.00746155	0.0196495	0	0	0.101692	0.00139618	0.00193405
1551	10.000000	0.00170898	0.0026474	2.12177	0.00746155	0.0196495	0	0	0.101692	0.00139618	0.00193405
1552	10.000000	0.00170898	0.0026474	2.12609	0.00715637	0.0196495	0	0	0.101692	0.00139618	0.00193405
1553	10.000000	0.00170898	0.0026474	2.10923	0.00715637	0.0196495	0	0	0.101692	0.00139618	0.00193405
1554	10.000000	0.00170898	0.0026474	2.12946	0.00715637	0.0196495	0	0	0.101692	0.00139618	0.00193405
1555	10.000000	0.00170898	0.0026474	2.12974	0.00715637	0.0196495	0	0	0.101692	0.00139618	0.00193405
1556	10.000000	0.00170898	0.0026474	2.1305	0.00715637	0.0196495	0	0	0.101692	0.00139618	0.00193405
1557	10.000000	0.00170898	0.0026474	2.16397	0.00715637	0.0196495	0	0	0.101692	0.00139618	0.00193405
1558	10.000000	0.00170898	0.0026474	2.1315	0.00715637	0.0196495	0	0	0.101692	0.00139618	0.00193405
1559	10.000000	0.00170898	0.0026474	2.13156	0.00735474	0.0196495	0	0	0.101692	0.00139618	0.00193405
1560	10.000000	0.00170898	0.0026474	2.14278	0.00735474	0.0196495	0	0	0.101692	0.00139618	0.00193405
1561	10.000000	0.00170898	0.0026474	2.14624	0.00735474	0.0196495	0	0	0.101692	0.00139618	0.00193405
1562	10.000000	0.00170898	0.0026474	2.14938	0.00735474	0.0196495	0	0	0.101692	0.00139618	0.00193405
1563	10.000000	0.00170898	0.0026474	2.1638	0.00735474	0.0196495	0	0	0.101692	0.00139618	0.00193405
1564	10.000000	0.00170898	0.0026474	2.16512	0.00735474	0.0196495	0	0	0.101692	0.00139618	0.00193405
1565	10.000000	0.00170898	0.0026474	2.16813	0.00735474	0.0196495	0	0	0.101692	0.00139618	0.00193405
1566	10.000000	0.00170898	0.0026474	2.16909	0.00735474	0.0196495	0	0	0.101692	0.00139618	0.00193405
1567	10.000000	0.00170898	0.0026474	2.16925	0.00730515	0.0196495	0	0	0.101692	0.00139618	0.00193405
1568	10.000000	0.00170898	0.0026474	2.16999	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1569	10.000000	0.00170898	0.0026474	2.17021	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1570	10.000000	0.00170898	0.0026474	2.17039	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1571	10.000000	0.00170898	0.0026474	2.21875	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1572	10.000000	0.00170898	0.0026474	2.17147	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1573	10.000000	0.00170898	0.0026474	2.17221	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1574	10.000000	0.00170898	0.0026474	2.17242	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1575	10.000000	0.00170898	0.0026474	2.17324	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1576	10.000000	0.00170898	0.0026474	2.17342	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1577	10.000000	0.00170898	0.0026474	2.17428	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1578	10.000000	0.00170898	0.0026474	2.17442	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1579	10.000000	0.00170898	0.0026474	2.17473	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1580	10.000000	0.00170898	0.0026474	2.1756	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1581	10.000000	0.00170898	0.0026474	2.19268	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1582	10.000000	0.00170898	0.0026474	2.193	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1583	10.000000	0.00170898	0.0026474	2.2265	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1584	10.000000	0.00170898	0.0026474	2.22919	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1585	10.000000	0.00170898	0.0026474	2.2396	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1586	10.000000	0.00170898	0.0026474	2.25054	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1587	10.000000	0.00170898	0.0026474	2.25058	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1588	10.000000	0.00170898	0.0026474	2.25119	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1589	10.000000	0.00170898	0.0026474	2.25439	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1590	10.000000	0.00170898	0.0026474	2.26891	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1591	10.000000	0.00170898	0.0026474	2.26952	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1592	10.000000	0.00170898	0.0026474	2.27853	0.00728226	0.0196495	0	0	0.101692	0.00139618	0.00193405
1593	10.000000	0.00170898	0.0026474	2.4412	0.0069809	0.0196495	0	0	0.101692	0.00139618	0.00193405
1594	10.000000	0.00170898	0.0026474	2.37636	0.00718689	0.0196495	0	0	0.101692	0.00139618	0.00193405
1595	10.000000	0.00170898	0.0026474	2.35754	0.00718689	0.0196495	0	0	0.101692	0.00139618	0.00193405
1596	10.000000	0.00170898	0.0026474	2.35793	0.00718689	0.0196495	0	0	0.101692	0.00139618	0.00193405
1597	10.000000	0.00170898	0.0026474	2.36058	0.00709152	0.0196495	0	0	0.101692	0.00139618	0.00193405
1598	10.000000	0.00170898	0.0026474	2.36081	0.00709152	0.0196495	0	0	0.101692	0.00139618	0.00193405
1599	10.000000	0.00170898	0.0026474	2.36111	0.00709152	0.0196495	0	0	0.101692	0.00139618	0.00193405
1600	10.000000	0.00170898	0.0026474	2.36129	0.00709152	0.0196495	0	0	0.101692	0.00139618	0.00193405
1601	10.000000	0.00170898	0.0026474	2.3636	0.00709152	0.0196495	0	0	0.101692	0.00139618	0.00193405
1602	10.000000	0.00170898	0.0026474	2.36383	0.00709152	0.0196495	0	0	0.101692	0.00139618	0.00193405
1603	10.000000	0.00170898	0.0026474	2.36593	0.0072937	0.0196495	0	0	0.101692	0.00139618	0.00193405
1604	10.000000	0.00170898	0.0026474	2.36597	0.0072937	0.0196495	0	0	0.101692	0.00139618	0.00193405
1605	10.000000	0.00170898	0.0026474	2.36597	0.0072937	0.0196495	0	0	0.101692	0.00139618	0.00193405
1606	10.000000	0.00170898	0.0026474	2.36654	0.0072937	0.0196495	0	0	0.101692	0.00139618	0.00193405
1607	10.000000	0.00170898	0.0026474	2.36654	0.0072937	0.0196495	0	0	0.101692	0.00139618	0.00193405
1608	10.000000	0.00170898	0.0026474	2.36715	0.0072937	0.0196495	0	0	0.101692	0.00139618	0.00193405
1609	10.000000	0.00170898	0.0026474	2.36715	0.0072937	0.0196495	0	0	0.101692	0.00139618	0.00193405
1610	10.000000	0.00170898	0.0026474	2.36715	0.00724411	0.0196495	0	0	0.101692	0.00139618	0.00193405
1611	10.000000	0.00170898	0.0026474	2.36776	0.00724411	0.0196495	0	0	0.101692	0.00139618	0.00193405
1612	10.000000	0.00170898	0.0026474	2.36776	0.00724411	0.0196495	0	0	0.101692	0.00139618	0.00193405
1613	10.000000	0.00170898	0.0026474	2.36796	0.00724411	0.0196495	0	0	0.101692	0.00139618	0.00193405
1614	10.000000	0.00170898	0.0026474	2.36874	0.00724411	0.0196495	0	0	0.101692	0.00139618	0.00193405
1615	10.000000	0.00170898	0.0026474	2.36895	0.00724411	0.0196495	0	0	0.101692	0.00139618	0.00193405
1616	10.000000	0.00170898	0.0026474	2.36976	0.00724411	0.0196495	0	0	0.101692	0.00139618	0.00193405
1617	10.000000	0.00170898	0.0026474	2.36997	0.00719452	0.0196495	0	0	0.101692	0.00139618	0.00193405
1618	10.000000	0.00170898	0.0026474	2.37021	0.00719452	0.0196495	0	0	0.101692	0.00139618	0.00193405
1619	10.000000	0.00170898	0.0026474	2.38134	0.00719452	0.0196495	0	0	0.101692	0.00139618	0.00193405
1620	10.000000	0.00170898	0.0026474	2.38157	0.00719452	0.0196495	0	0	0.101692	0.00139618	0.00193405
1621	10.000000	0.00170898	0.0026474	2.38237	0.00719452	0.0196495	0	0	0.101692	0.00139618	0.00193405
1622	10.000000	0.00170898	0.0026474	2.38436	0.00719452	0.0196495	0	0	0.101692	0.00139618	0.00193405
1623	10.000000	0.00170898	0.0026474	2.38497	0.00714493	0.0196495	0	0	0.101692	0.00139618	0.00193405
1624	10.000000	0.00170898	0.0026474	2.38497	0.00714493	0.0196495	0	0	0.101692	0.00139618	0.00193405
1625	10.000000	0.00170898	0.0026474	2.38497	0.00714493	0.0196495	0	0	0.101692	0.00139618	0.00193405
1626	10.000000	0.00170898	0.0026474	2.38558	0.00714493	0.0196495	0	0	0.101692	0.00139618	0.00193405
1627	10.000000	0.00170898	0.0026474	2.38558	0.00714493	0.0196495	0	0	0.101692	0.00139618	0.00193405
1628	10.000000	0.00170898	0.0026474	2.38558	0.00714493	0.0196495	0	0	0.101692	0.00139618	0.00193405
1629	10.000000	0.00170898	0.0026474	2.38619	0.00714493	0.0196495	0	0	0.101692	0.00139618	0.00193405
1630	10.000000	0.00170898	0.0026474	2.38619	0.00709534	0.0196495	0	0	0.101692	0.00139618	0.00193405
1631	10.000000	0.00170898	0.0026474	2.3868	0.00709534	0.0196495	0	0	0.101692	0.00139618	0.00193405
1632	10.000000	0.00170898	0.0026474	2.38876	0.00709534	0.0196495	0	0	0.101692	0.00139618	0.00193405
1633	10.000000	0.00170898	0.0026474	2.38876	0.00709534	0.0196495	0	0	0.101692	0.00139618	0.00193405
1634	10.000000	0.00170898	0.0026474	2.38937	0.00709534	0.0196495	0	0	0.101692	0.00139618	0.00193405
1635	10.000000	0.00170898	0.0026474	2.38937	0.00709534	0.0196495	0	0	0.101692	0.00139618	0.00193405
1636	10.000000	0.00170898	0.0026474	2.38937	0.00709534	0.0196495	0	0	0.101692	0.00139618	0.00193405
