#TIME	REQUESTED	bash	cellranger	cr_lib	mrjob	mrp	python	python3	python3.11	slurm_script	sps
1758	0	0	1.56648e-06	0.511098	4.4601e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.184643
1759	0	0	1.56648e-06	0.511098	4.4601e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.184673
1760	0	0	1.56648e-06	0.511098	4.4778e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.184704
1761	0	0	1.56648e-06	0.511098	4.4778e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.184734
1762	0	0	1.56648e-06	0.511165	4.4778e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.184765
1763	0	0	1.56648e-06	0.511165	4.49549e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.184795
1764	0	0	1.56648e-06	0.511165	4.49549e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.184826
1765	0	0	1.56648e-06	0.511165	4.49549e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.184856
1766	0	0	1.56648e-06	0.511165	4.49549e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.184887
1767	0	0	1.56648e-06	0.511228	4.51319e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.184917
1768	0	0	1.56648e-06	0.511228	4.51319e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.184948
1769	0	0	1.56648e-06	0.547641	4.51319e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.184978
1770	0	0	1.56648e-06	0.547641	4.51319e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185009
1771	0	0	1.56648e-06	0.547641	4.53088e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185047
1772	0	0	1.56648e-06	0.547641	4.53088e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185078
1773	0	0	1.56648e-06	0.547641	4.53088e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185108
1774	0	0	1.56648e-06	0.547715	4.53088e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185139
1775	0	0	1.56648e-06	0.547715	4.54858e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185173
1776	0	0	1.56648e-06	0.547715	4.54858e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185204
1777	0	0	1.56648e-06	0.547715	4.54858e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185234
1778	0	0	1.56648e-06	0.547715	4.56627e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185265
1779	0	0	1.56648e-06	0.584099	4.56627e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185295
1780	0	0	1.56648e-06	0.584099	4.56627e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185326
1781	0	0	1.56648e-06	0.584099	4.56627e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185356
1782	0	0	1.56648e-06	0.584099	4.58397e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.18539
1783	0	0	1.56648e-06	0.584099	4.58397e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185421
1784	0	0	1.56648e-06	0.584197	4.58397e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185452
1785	0	0	1.56648e-06	0.584197	4.58397e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185482
1786	0	0	1.56648e-06	0.584197	4.60166e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185513
1787	0	0	1.56648e-06	0.584197	4.60166e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185543
1788	0	0	1.56648e-06	0.611858	4.60166e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185574
1789	0	0	1.56648e-06	0.620781	4.60166e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185604
1790	0	0	1.56648e-06	0.620881	4.61936e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185635
1791	0	0	1.56648e-06	0.620881	4.61936e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185665
1792	0	0	1.56648e-06	0.620881	4.61936e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185699
1793	0	0	1.56648e-06	0.620881	4.63706e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.18573
1794	0	0	1.56648e-06	0.620881	4.63706e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.18576
1795	0	0	1.56648e-06	0.620881	4.63706e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185791
1796	0	0	1.56648e-06	0.620951	4.63706e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185822
1797	0	0	1.56648e-06	0.620951	4.65475e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185852
1798	0	0	1.56648e-06	0.620951	4.65475e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185883
1799	0	0	1.56648e-06	0.657192	4.65475e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185913
1800	0	0	1.56648e-06	0.657192	4.65475e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185947
1801	0	0	1.56648e-06	0.657192	4.67245e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.185978
1802	0	0	1.56648e-06	0.657192	4.67245e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186008
1803	0	0	1.56648e-06	0.657296	4.67245e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186043
1804	0	0	1.56648e-06	0.657296	4.67245e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186073
1805	0	0	1.56648e-06	0.657296	4.69014e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186104
1806	0	0	1.56648e-06	0.657296	4.69014e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186138
1807	0	0	1.56648e-06	0.657296	4.69014e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186169
1808	0	0	1.56648e-06	0.657371	4.70784e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186199
1809	0	0	1.56648e-06	0.693887	4.70784e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.18623
1810	0	0	1.56648e-06	0.693887	4.70784e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.18626
1811	0	0	1.56648e-06	0.693887	4.70784e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186291
1812	0	0	1.56648e-06	0.693887	4.72553e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186321
1813	0	0	1.56648e-06	0.693887	4.72553e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186356
1814	0	0	1.56648e-06	0.693887	4.72553e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186386
1815	0	0	1.56648e-06	0.693982	4.72553e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186417
1816	0	0	1.56648e-06	0.693982	4.74323e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186447
1817	0	0	1.56648e-06	0.693982	4.74323e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186478
1818	0	0	1.56648e-06	0.693982	4.74323e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186508
1819	0	0	1.56648e-06	0.730535	4.74323e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186539
1820	0	0	1.56648e-06	0.730535	4.76092e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186569
1821	0	0	1.56648e-06	0.730632	4.76092e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.1866
1822	0	0	1.56648e-06	0.730632	4.76092e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.18663
1823	0	0	1.56648e-06	0.730632	4.77862e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186661
1824	0	0	1.56648e-06	0.730632	4.77862e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186691
1825	0	0	1.56648e-06	0.730632	4.77862e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186726
1826	0	0	1.56648e-06	0.730632	4.77862e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186756
1827	0	0	1.56648e-06	0.730632	4.79631e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186787
1828	0	0	1.56648e-06	0.73073	4.79631e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186817
1829	0	0	1.56648e-06	0.767076	4.79631e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186848
1830	0	0	1.56648e-06	0.767076	4.79631e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186882
1831	0	0	1.56648e-06	0.767076	4.81401e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186913
1832	0	0	1.56648e-06	0.767076	4.81401e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186943
1833	0	0	1.56648e-06	0.767181	4.81401e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.186977
1834	0	0	1.56648e-06	0.767181	4.81401e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187008
1835	0	0	1.56648e-06	0.767181	4.8317e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187042
1836	0	0	1.56648e-06	0.767181	4.8317e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187073
1837	0	0	1.56648e-06	0.767181	4.8317e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187103
1838	0	0	1.56648e-06	0.803586	4.8494e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187134
1839	0	0	1.56648e-06	0.803651	4.8494e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187164
1840	0	0	1.56648e-06	0.803651	4.8494e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187195
1841	0	0	1.56648e-06	0.803651	4.8494e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187225
1842	0	0	1.56648e-06	0.803651	4.86709e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187256
1843	0	0	1.56648e-06	0.803651	4.86709e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187286
1844	0	0	1.56648e-06	0.803651	4.86709e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187317
1845	0	0	1.56648e-06	0.803651	4.86709e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187347
1846	0	0	1.56648e-06	0.803651	4.88479e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187378
1847	0	0	1.56648e-06	0.803736	4.88479e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187408
1848	0	0	1.56648e-06	0.839989	4.88479e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187439
1849	0	0	1.56648e-06	0.839989	4.88479e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187469
1850	0	0	1.56648e-06	0.839989	4.90248e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187504
1851	0	0	1.56648e-06	0.839989	4.90248e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187534
1852	0	0	1.56648e-06	0.840103	4.90248e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187565
1853	0	0	1.56648e-06	0.840103	4.92018e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187599
1854	0	0	1.56648e-06	0.840103	4.92018e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187634
1855	0	0	1.56648e-06	0.840103	4.92018e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187664
1856	0	0	1.56648e-06	0.840103	4.92018e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187695
1857	0	0	1.56648e-06	0.840103	4.93787e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187725
1858	0	0	1.56648e-06	0.8767	4.93787e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187756
1859	0	0	1.56648e-06	0.8767	4.93787e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187786
1860	0	0	1.56648e-06	0.8767	4.93787e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187817
1861	0	0	1.56648e-06	0.8767	4.95557e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187847
1862	0	0	1.56648e-06	0.8767	4.95557e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187878
1863	0	0	1.56648e-06	0.8767	4.95557e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187908
1864	0	0	1.56648e-06	0.876791	4.95557e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187939
1865	0	0	1.56648e-06	0.876791	4.97326e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.187969
1866	0	0	1.56648e-06	0.876791	4.97326e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188
1867	0	0	1.56648e-06	0.876791	4.97326e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188034
1868	0	0	1.56648e-06	0.913179	4.99096e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188065
1869	0	0	1.56648e-06	0.913179	4.99096e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188095
1870	0	0	1.56648e-06	0.913267	4.99096e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188126
1871	0	0	1.56648e-06	0.913267	4.99096e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188156
1872	0	0	1.56648e-06	0.913267	5.00865e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188187
1873	0	0	1.56648e-06	0.913267	5.00865e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188217
1874	0	0	1.56648e-06	0.913267	5.00865e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188251
1875	0	0	1.56648e-06	0.913267	5.00865e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188282
1876	0	0	1.56648e-06	0.913267	5.02635e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188316
1877	0	0	1.56648e-06	0.913384	5.02635e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188347
1878	0	0	1.56648e-06	0.949897	5.02635e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188381
1879	0	0	1.56648e-06	0.949897	5.02635e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188412
1880	0	0	1.56648e-06	0.949897	5.04404e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188442
1881	0	0	1.56648e-06	0.949897	5.04404e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188473
1882	0	0	1.56648e-06	0.949897	5.04404e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188503
1883	0	0	1.56648e-06	0.949957	5.06174e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188534
1884	0	0	1.56648e-06	0.949957	5.06174e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188564
1885	0	0	1.56648e-06	0.949957	5.06174e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188595
1886	0	0	1.56648e-06	0.949957	5.06174e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188625
1887	0	0	1.56648e-06	0.949957	5.07943e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188656
1888	0	0	1.56648e-06	0.986254	5.07943e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188686
1889	0	0	1.56648e-06	0.986326	5.07943e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188717
1890	0	0	1.56648e-06	0.986326	5.07943e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188747
1891	0	0	1.56648e-06	0.986326	5.09713e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188778
1892	0	0	1.56648e-06	0.986326	5.09713e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188808
1893	0	0	1.56648e-06	0.986326	5.09713e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188839
1894	0	0	1.56648e-06	0.986326	5.09713e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188873
1895	0	0	1.56648e-06	0.986395	5.11482e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188904
1896	0	0	1.56648e-06	0.986395	5.11482e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188934
1897	0	0	1.56648e-06	0.986395	5.11482e-06	37.9314	0	0	1.90735e-05	3.8147e-06	0.188965
1898	0	0	1.56648e-06	1.02264	5.13252e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.188995
1899	0	0	1.56648e-06	1.02264	5.13252e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189026
1900	0	0	1.56648e-06	1.02264	5.13252e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.18906
1901	0	0	1.56648e-06	1.0227	5.13252e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189098
1902	0	0	1.56648e-06	1.0227	5.15021e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189129
1903	0	0	1.56648e-06	1.0227	5.15021e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189159
1904	0	0	1.56648e-06	1.0227	5.15021e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.18919
1905	0	0	1.56648e-06	1.0227	5.15021e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.18922
1906	0	0	1.56648e-06	1.0227	5.16791e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189251
1907	0	0	1.56648e-06	1.02277	5.16791e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189281
1908	0	0	1.56648e-06	1.02277	5.16791e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189312
1909	0	0	1.56648e-06	1.0592	5.16791e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189342
1910	0	0	1.56648e-06	1.0592	5.1856e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189373
1911	0	0	1.56648e-06	1.0592	5.1856e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189404
1912	0	0	1.56648e-06	1.0592	5.1856e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189434
1913	0	0	1.56648e-06	1.06124	5.2033e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189465
1914	0	0	1.56648e-06	1.06222	5.2033e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189495
1915	0	0	1.56648e-06	1.06222	5.2033e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189529
1916	0	0	1.56648e-06	1.06222	5.2033e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.18956
1917	0	0	1.56648e-06	1.06222	5.22099e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.18959
1918	0	0	1.56648e-06	1.06222	5.22099e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189621
1919	0	0	1.56648e-06	1.09845	5.22099e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189651
1920	0	0	1.56648e-06	1.09855	5.22099e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189682
1921	0	0	1.56648e-06	1.09855	5.23869e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189713
1922	0	0	1.56648e-06	1.09855	5.23869e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189743
1923	0	0	1.56648e-06	1.09855	5.23869e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189774
1924	0	0	1.56648e-06	1.09855	5.23869e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189804
1925	0	0	1.56648e-06	1.09855	5.25638e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189835
1926	0	0	1.56648e-06	1.09862	5.25638e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189873
1927	0	0	1.56648e-06	1.09862	5.25638e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189903
1928	0	0	1.56648e-06	1.09862	5.27408e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189934
1929	0	0	1.56648e-06	1.13512	5.27408e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189964
1930	0	0	1.56648e-06	1.13512	5.27408e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.189995
1931	0	0	1.56648e-06	1.13512	5.27408e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190025
1932	0	0	1.56648e-06	1.1352	5.29177e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.19006
1933	0	0	1.56648e-06	1.1352	5.29177e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.19009
1934	0	0	1.56648e-06	1.1352	5.29177e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190121
1935	0	0	1.56648e-06	1.1352	5.29177e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190155
1936	0	0	1.56648e-06	1.1352	5.30947e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190186
1937	0	0	1.56648e-06	1.1352	5.30947e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190216
1938	0	0	1.56648e-06	1.1352	5.30947e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190247
1939	0	0	1.56648e-06	1.17218	5.32717e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190277
1940	0	0	1.56648e-06	1.17218	5.32717e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190308
1941	0	0	1.56648e-06	1.17218	5.32717e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190338
1942	0	0	1.56648e-06	1.17218	5.32717e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190369
1943	0	0	1.56648e-06	1.17218	5.34486e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190399
1944	0	0	1.56648e-06	1.17218	5.34486e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.19043
1945	0	0	1.56648e-06	1.17223	5.34486e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.19046
1946	0	0	1.56648e-06	1.17223	5.34486e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190491
1947	0	0	1.56648e-06	1.17223	5.36256e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190521
1948	0	0	1.56648e-06	1.20902	5.36256e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190552
1949	0	0	1.56648e-06	1.20902	5.36256e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190582
1950	0	0	1.56648e-06	1.20902	5.36256e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190617
1951	0	0	1.56648e-06	1.20909	5.38025e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190651
1952	0	0	1.56648e-06	1.20909	5.38025e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190681
1953	0	0	1.56648e-06	1.20909	5.38025e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190712
1954	0	0	1.56648e-06	1.20909	5.39795e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190742
1955	0	0	1.56648e-06	1.20909	5.39795e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190773
1956	0	0	1.56648e-06	1.20914	5.39795e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190807
1957	0	0	1.56648e-06	1.20914	5.39795e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190838
1958	0	0	1.56648e-06	1.24558	5.41564e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190868
1959	0	0	1.56648e-06	1.24558	5.41564e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190899
1960	0	0	1.56648e-06	1.24563	5.41564e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.190929
1961	0	0	1.56648e-06	1.24563	5.41564e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.19096
1962	0	0	1.56648e-06	1.24563	5.43334e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.19099
1963	0	0	1.56648e-06	1.24563	5.43334e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191021
1964	0	0	1.56648e-06	1.24563	5.43334e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191055
1965	0	0	1.56648e-06	1.24563	5.43334e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191086
1966	0	0	1.56648e-06	1.24568	5.45103e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191116
1967	0	0	1.56648e-06	1.24568	5.45103e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191147
1968	0	0	1.56648e-06	1.24568	5.45103e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191177
1969	0	0	1.56648e-06	1.28211	5.46873e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191208
1970	0	0	1.56648e-06	1.28211	5.46873e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191238
1971	0	0	1.56648e-06	1.28211	5.46873e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191269
1972	0	0	1.56648e-06	1.28211	5.46873e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191299
1973	0	0	1.56648e-06	1.28218	5.48642e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.19133
1974	0	0	1.56648e-06	1.28218	5.48642e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191364
1975	0	0	1.56648e-06	1.28218	5.48642e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191395
1976	0	0	1.56648e-06	1.28224	5.48642e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191433
1977	0	0	1.56648e-06	1.28224	5.50412e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191463
1978	0	0	1.56648e-06	1.28224	5.50412e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191494
1979	0	0	1.56648e-06	1.31888	5.50412e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191525
1980	0	0	1.56648e-06	1.31893	5.50412e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191555
1981	0	0	1.56648e-06	1.31893	5.52181e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191586
1982	0	0	1.56648e-06	1.31893	5.52181e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191616
1983	0	0	1.56648e-06	1.31893	5.52181e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191647
1984	0	0	1.56648e-06	1.31893	5.53951e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191677
1985	0	0	1.56648e-06	1.319	5.53951e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191708
1986	0	0	1.56648e-06	1.319	5.53951e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191738
1987	0	0	1.56648e-06	1.319	5.53951e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191769
1988	0	0	1.56648e-06	1.319	5.5572e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191799
1989	0	0	1.56648e-06	1.3555	5.5572e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.19183
1990	0	0	1.56648e-06	1.3555	5.5572e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.19186
1991	0	0	1.56648e-06	1.35555	5.5572e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191891
1992	0	0	1.56648e-06	1.35555	5.5749e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191921
1993	0	0	1.56648e-06	1.35555	5.5749e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191952
1994	0	0	1.56648e-06	1.35555	5.5749e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.191982
1995	0	0	1.56648e-06	1.35555	5.5749e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.192013
1996	0	0	1.56648e-06	1.35555	5.59259e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.192047
1997	0	0	1.56648e-06	1.35565	5.59259e-06	37.9315	0	0	1.90735e-05	3.8147e-06	0.192081
