#TIME	REQUESTED	bash	cellranger	cr_lib	mrjob	mrp	python	python3	python3.11	slurm_script	sps
1826	10.000000	0.00170517	0.0026474	2.09036	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1827	10.000000	0.00170517	0.0026474	2.09036	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1828	10.000000	0.00170517	0.0026474	2.09036	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1829	10.000000	0.00170517	0.0026474	2.09036	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1830	10.000000	0.00170517	0.0026474	2.09036	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1831	10.000000	0.00170517	0.0026474	2.09036	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1832	10.000000	0.00170517	0.0026474	2.09036	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1833	10.000000	0.00170517	0.0026474	2.09036	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1834	10.000000	0.00170517	0.0026474	2.09036	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1835	10.000000	0.00170517	0.0026474	2.09036	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1836	10.000000	0.00170517	0.0026474	2.09036	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1837	10.000000	0.00170517	0.0026474	2.09036	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1838	10.000000	0.00170517	0.0026474	2.09036	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1839	10.000000	0.00170517	0.0026474	2.09231	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1840	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1841	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1842	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1843	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1844	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1845	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1846	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1847	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1848	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1849	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1850	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1851	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1852	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1853	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1854	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1855	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1856	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1857	10.000000	0.00170517	0.0026474	2.09426	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1858	10.000000	0.00170517	0.0026474	2.09728	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1859	10.000000	0.00170517	0.0026474	2.09728	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1860	10.000000	0.00170517	0.0026474	2.09728	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1861	10.000000	0.00170517	0.0026474	2.09728	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1862	10.000000	0.00170517	0.0026474	2.09728	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1863	10.000000	0.00170517	0.0026474	2.09728	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1864	10.000000	0.00170517	0.0026474	2.09728	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1865	10.000000	0.00170517	0.0026474	2.09728	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1866	10.000000	0.00170517	0.0026474	2.09728	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1867	10.000000	0.00170517	0.0026474	2.09728	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1868	10.000000	0.00170517	0.0026474	2.09777	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1869	10.000000	0.00170517	0.0026474	2.09777	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1870	10.000000	0.00170517	0.0026474	2.09777	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1871	10.000000	0.00170517	0.0026474	2.09777	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1872	10.000000	0.00170517	0.0026474	2.09777	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1873	10.000000	0.00170517	0.0026474	2.09777	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1874	10.000000	0.00170517	0.0026474	2.09777	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1875	10.000000	0.00170517	0.0026474	2.09777	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1876	10.000000	0.00170517	0.0026474	2.09777	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1877	10.000000	0.00170517	0.0026474	2.09777	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1878	10.000000	0.00170517	0.0026474	2.11254	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1879	10.000000	0.00170517	0.0026474	2.11256	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1880	10.000000	0.00170517	0.0026474	2.11357	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1881	10.000000	0.00170517	0.0026474	2.1138	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
1882	10.000000	0.00170517	0.0026474	2.1138	0.00862503	0.0211334	0	0	0.101418	0.00139618	0.00193024
